	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_01.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_02.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_03.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_04.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_05.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_06.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_07.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_08.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_09.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d	235_C_T1_sh_L_ND_10.c3d
82	0.131246	0.300080	0.581200	0.157875	0.141139	0.194904	0.723014	0.094098	0.170077	0.737116	0.546485	0.164914	0.615655	0.449774	0.507349	0.268180	0.079803	0.076866	0.496932	0.144608	0.090247	0.105463	0.747923	0.326579	0.075304	0.409803	0.753355	0.189254	0.316152	0.425066	0.650515	0.332549	0.070442	0.152475	0.733800	0.240585	0.144150	0.197542	0.707662	0.223309	0.187045	0.166780	0.581271	0.322595	0.103440	0.142623	0.523771	0.099151	0.111911	0.149730	0.369516	0.243318	0.065500	0.075963	0.574994	0.116489	0.084922	0.091126	0.647546	0.150282	0.103246	0.112607	0.467941	0.595256	0.090363	0.113719	0.538722	0.266142	0.630570	0.387963	0.663687	0.230815	0.294221	0.197006	0.594213	0.306067	0.134200	0.210528	0.855203	0.207557
83	0.106253	0.268189	0.510284	0.171206	0.118781	0.185781	0.689321	0.103144	0.168064	0.680100	0.591644	0.164361	0.621905	0.496973	0.530831	0.264778	0.071313	0.083158	0.534081	0.114041	0.077081	0.113527	0.699440	0.311912	0.076467	0.418591	0.699177	0.211614	0.313249	0.450701	0.683601	0.345129	0.084109	0.158397	0.744332	0.239002	0.137666	0.211730	0.696032	0.209771	0.143996	0.163728	0.621057	0.306645	0.114169	0.155549	0.520213	0.102774	0.140582	0.159858	0.360074	0.262670	0.071657	0.085804	0.544237	0.110613	0.099359	0.101257	0.683134	0.143438	0.102345	0.111822	0.514889	0.594000	0.080471	0.111226	0.579627	0.237786	0.607919	0.385409	0.693515	0.220362	0.273352	0.212186	0.603421	0.298931	0.128026	0.260206	0.841393	0.213325
84	0.087304	0.212132	0.583204	0.150559	0.116210	0.189080	0.632085	0.106830	0.166254	0.600532	0.637267	0.166990	0.635534	0.511604	0.519355	0.247626	0.066958	0.103154	0.528970	0.102617	0.072930	0.115992	0.675450	0.274645	0.087576	0.375563	0.634289	0.232178	0.303564	0.446224	0.658998	0.346170	0.081547	0.161212	0.709505	0.240950	0.131156	0.231096	0.689945	0.201725	0.113210	0.151276	0.607029	0.323051	0.114788	0.153721	0.565122	0.101011	0.151194	0.155323	0.370017	0.259154	0.074605	0.108677	0.474759	0.107750	0.099859	0.101363	0.606730	0.143865	0.095346	0.111571	0.500472	0.594071	0.064486	0.100905	0.525345	0.228048	0.585541	0.386604	0.653831	0.216906	0.221206	0.216064	0.606659	0.301069	0.127408	0.264733	0.861613	0.207048
85	0.128663	0.223206	0.639900	0.143650	0.118366	0.192595	0.602252	0.117302	0.170172	0.605103	0.756421	0.183598	0.661164	0.515115	0.520934	0.201240	0.085410	0.126916	0.549405	0.119084	0.077593	0.108490	0.665164	0.284886	0.090757	0.295717	0.672526	0.219637	0.282403	0.434837	0.666680	0.328891	0.087635	0.141071	0.680770	0.216473	0.129312	0.232484	0.696527	0.210523	0.111473	0.149840	0.608492	0.334717	0.112485	0.152708	0.616239	0.099576	0.157011	0.140853	0.388432	0.238386	0.094281	0.134701	0.454267	0.130652	0.099801	0.100962	0.556392	0.147475	0.071333	0.103087	0.501836	0.561868	0.067532	0.107521	0.584579	0.235856	0.550101	0.347409	0.652866	0.196510	0.223516	0.237014	0.668645	0.313366	0.119437	0.256445	0.870571	0.164314
86	0.134107	0.225245	0.642136	0.144631	0.104992	0.188172	0.645044	0.117669	0.178668	0.664560	0.747214	0.180877	0.664346	0.520917	0.524069	0.094073	0.092304	0.151541	0.513960	0.128073	0.063510	0.093436	0.666611	0.294168	0.082516	0.257728	0.633758	0.229386	0.228465	0.441073	0.621684	0.291990	0.082962	0.116022	0.696021	0.200113	0.129610	0.228156	0.672131	0.221303	0.110666	0.144831	0.597279	0.338373	0.111345	0.153157	0.634267	0.101464	0.142581	0.134355	0.406194	0.252017	0.096414	0.133696	0.440618	0.136453	0.092085	0.093604	0.552407	0.147911	0.066839	0.109242	0.498580	0.505750	0.068125	0.108983	0.583701	0.195120	0.542086	0.301532	0.663098	0.168289	0.232524	0.259213	0.725307	0.300801	0.105543	0.245037	0.861197	0.148174
87	0.134890	0.161350	0.728946	0.130637	0.104620	0.181191	0.613650	0.105881	0.174961	0.665941	0.763939	0.168379	0.679152	0.576726	0.548914	0.076827	0.093977	0.168968	0.584535	0.113965	0.062648	0.090792	0.625872	0.276214	0.076030	0.191767	0.669070	0.194127	0.209716	0.439611	0.635001	0.290812	0.081570	0.091195	0.642886	0.127171	0.125691	0.214616	0.572330	0.198445	0.108166	0.140885	0.569970	0.332348	0.107801	0.148092	0.635831	0.106630	0.140650	0.141458	0.494494	0.218315	0.101411	0.134833	0.428867	0.171621	0.092433	0.090645	0.563017	0.172416	0.065207	0.117654	0.509309	0.490275	0.069402	0.119136	0.582376	0.177267	0.552742	0.308593	0.616463	0.146054	0.244127	0.281910	0.705639	0.220490	0.100890	0.257814	0.867324	0.139780
88	0.136357	0.148355	0.742226	0.136013	0.098621	0.166104	0.600300	0.108757	0.158957	0.655993	0.732197	0.160623	0.758476	0.612281	0.565570	0.082855	0.091661	0.180820	0.566597	0.109143	0.056209	0.106285	0.602991	0.273555	0.076816	0.160958	0.684548	0.154337	0.183135	0.420879	0.601371	0.289696	0.072891	0.077228	0.574932	0.102809	0.102623	0.178685	0.509974	0.173119	0.111756	0.128324	0.569966	0.320508	0.102602	0.134721	0.679175	0.097965	0.144572	0.150428	0.507375	0.205872	0.104955	0.134859	0.475399	0.168221	0.102492	0.099361	0.602050	0.218284	0.061078	0.120482	0.536939	0.493172	0.066827	0.108636	0.582318	0.191658	0.494938	0.248681	0.584464	0.156498	0.248202	0.281606	0.732467	0.188128	0.088450	0.270624	0.762319	0.137286
89	0.240195	0.190734	0.768958	0.182538	0.087892	0.124239	0.570024	0.109794	0.127825	0.586717	0.733448	0.120899	0.747683	0.573973	0.588986	0.084418	0.087946	0.271195	0.525018	0.129310	0.050505	0.144577	0.572668	0.263360	0.095415	0.331883	0.669466	0.177257	0.138512	0.345263	0.565295	0.276711	0.073904	0.071160	0.545049	0.101008	0.076090	0.157251	0.596267	0.176596	0.122010	0.134876	0.637439	0.306845	0.100122	0.122064	0.670689	0.106321	0.140729	0.164225	0.514564	0.209445	0.121950	0.178810	0.484163	0.167515	0.109075	0.113462	0.535259	0.207898	0.048256	0.117044	0.644182	0.503855	0.068976	0.107727	0.649306	0.212498	0.280416	0.170639	0.610341	0.171514	0.266991	0.269030	0.738917	0.177658	0.057987	0.268305	0.745121	0.133014
90	0.304904	0.221656	0.794622	0.251204	0.086466	0.121702	0.593532	0.103078	0.134523	0.629027	0.695067	0.118590	0.630918	0.496622	0.528237	0.103167	0.105438	0.346726	0.515831	0.122596	0.048714	0.143971	0.563329	0.250877	0.083495	0.392896	0.514365	0.212269	0.138005	0.329991	0.580252	0.266728	0.082516	0.096972	0.650048	0.096585	0.075658	0.199900	0.600529	0.205295	0.123689	0.142426	0.630849	0.267468	0.077480	0.122275	0.653760	0.099207	0.099876	0.148537	0.544205	0.186582	0.131914	0.202728	0.487415	0.164162	0.110637	0.159651	0.583890	0.208941	0.054135	0.124268	0.668306	0.444467	0.062854	0.095491	0.647012	0.215045	0.277450	0.168530	0.621360	0.180254	0.363575	0.386260	0.747874	0.168652	0.038867	0.246952	0.723640	0.144227
91	0.372660	0.239758	0.781223	0.284805	0.072905	0.107729	0.623740	0.093918	0.140546	0.664334	0.703065	0.135562	0.491288	0.475193	0.622011	0.115238	0.098614	0.400618	0.498235	0.101989	0.046614	0.136685	0.508658	0.227614	0.127781	0.543869	0.508821	0.203794	0.132769	0.311312	0.641122	0.215001	0.079029	0.116786	0.605999	0.093681	0.074953	0.250229	0.592012	0.254523	0.111230	0.136399	0.691603	0.227389	0.044607	0.097979	0.667272	0.091762	0.107471	0.159581	0.564381	0.190667	0.127817	0.202086	0.474227	0.164555	0.104563	0.185797	0.584982	0.207202	0.088740	0.176148	0.667324	0.363224	0.087879	0.094482	0.643217	0.209881	0.269014	0.160466	0.605525	0.185708	0.600421	0.705351	0.807153	0.170376	0.035975	0.189493	0.741389	0.125858
92	0.442362	0.301755	0.789903	0.309616	0.062041	0.108448	0.597102	0.093660	0.225777	0.841348	0.631375	0.126822	0.478371	0.443269	0.633220	0.115408	0.101001	0.394837	0.475819	0.089696	0.045709	0.137695	0.539056	0.217848	0.144753	0.619222	0.474866	0.236330	0.144764	0.283855	0.607052	0.186664	0.078870	0.125228	0.558414	0.101863	0.088095	0.303764	0.600513	0.294665	0.088537	0.116022	0.753075	0.182357	0.037684	0.089903	0.675734	0.096120	0.125306	0.207472	0.546151	0.188948	0.127331	0.197422	0.455021	0.166165	0.078190	0.290211	0.578315	0.212008	0.145918	0.299113	0.677869	0.331709	0.131548	0.150945	0.585123	0.207161	0.267677	0.159134	0.548267	0.192532	0.794346	0.850976	0.810609	0.173372	0.046346	0.187753	0.595848	0.129206
93	0.443672	0.299559	0.750797	0.332155	0.064139	0.121518	0.618758	0.080378	0.229090	0.785807	0.626041	0.109182	0.461912	0.411561	0.656465	0.115957	0.099742	0.401932	0.474637	0.096273	0.046514	0.141134	0.494590	0.208083	0.151138	0.629260	0.470137	0.235076	0.169557	0.288174	0.602612	0.231245	0.076571	0.133356	0.574951	0.099291	0.090350	0.307452	0.589036	0.318941	0.091379	0.112660	0.738518	0.172608	0.040347	0.129584	0.577471	0.096665	0.121092	0.207880	0.551961	0.140398	0.118286	0.176279	0.508819	0.156344	0.084886	0.342366	0.556413	0.213054	0.174789	0.338753	0.673349	0.365137	0.140576	0.161715	0.591739	0.233297	0.259281	0.148645	0.530644	0.189756	0.850064	0.860357	0.749037	0.156307	0.052534	0.194899	0.630861	0.120539
94	0.464687	0.299153	0.631424	0.333119	0.074803	0.127446	0.574432	0.102979	0.230309	0.779614	0.601649	0.160854	0.441256	0.409520	0.718992	0.126496	0.106425	0.487136	0.476948	0.101784	0.063679	0.221570	0.490157	0.157890	0.149455	0.562467	0.494773	0.192056	0.178905	0.273706	0.631833	0.290555	0.060030	0.140821	0.602618	0.099741	0.089044	0.319972	0.619305	0.328097	0.094608	0.103289	0.724535	0.128760	0.041831	0.140674	0.542464	0.095891	0.108372	0.207990	0.486461	0.144506	0.107620	0.166409	0.516798	0.149270	0.086585	0.347879	0.594288	0.210364	0.190422	0.351060	0.689590	0.434400	0.162882	0.170686	0.631231	0.233213	0.252367	0.144775	0.524369	0.192277	0.866909	0.878161	0.714194	0.129209	0.051406	0.185442	0.623042	0.118855
95	0.465193	0.297074	0.575417	0.358935	0.086971	0.142308	0.609495	0.130188	0.244125	0.799771	0.730693	0.209984	0.423606	0.408230	0.703280	0.128654	0.119556	0.467632	0.514444	0.078666	0.083339	0.281768	0.605664	0.161313	0.170618	0.581784	0.604577	0.162971	0.236541	0.299367	0.624297	0.293891	0.057321	0.213912	0.654976	0.095245	0.086473	0.319582	0.623131	0.330402	0.093823	0.101969	0.769991	0.102136	0.050536	0.167919	0.512026	0.089469	0.110279	0.208994	0.633286	0.175587	0.113398	0.172613	0.512810	0.118783	0.094122	0.386352	0.586655	0.210114	0.205510	0.385015	0.797867	0.484917	0.177926	0.186932	0.723099	0.205686	0.239906	0.149460	0.511785	0.210987	0.925411	0.886583	0.649507	0.093536	0.050912	0.148951	0.582915	0.112105
96	0.434212	0.276648	0.572544	0.418268	0.093088	0.148812	0.626903	0.129545	0.242465	0.779887	0.693266	0.248309	0.412239	0.348833	0.682584	0.117372	0.124647	0.447473	0.580993	0.089823	0.100062	0.285499	0.613155	0.166612	0.143469	0.478947	0.663112	0.153618	0.241409	0.298089	0.641107	0.289270	0.045287	0.252824	0.538931	0.122189	0.084861	0.311915	0.625756	0.328383	0.094032	0.105608	0.794198	0.083309	0.051471	0.166390	0.450650	0.087563	0.109377	0.195964	0.659116	0.265673	0.167349	0.233326	0.502358	0.084141	0.110093	0.459294	0.604716	0.200629	0.205622	0.401250	0.862946	0.516662	0.193811	0.201673	0.639233	0.202760	0.218325	0.150637	0.521975	0.217549	1.008990	0.913928	0.660414	0.090650	0.052782	0.116760	0.559307	0.112296
97	0.390276	0.237921	0.557934	0.404414	0.113157	0.153448	0.642179	0.133640	0.235583	0.741398	0.688698	0.248967	0.259062	0.243625	0.667786	0.112098	0.118350	0.410542	0.567957	0.091945	0.147163	0.272107	0.670279	0.170525	0.132411	0.387412	0.632675	0.116804	0.243047	0.285859	0.651413	0.288554	0.054263	0.321526	0.589544	0.111618	0.091446	0.318843	0.606419	0.325163	0.099649	0.101037	0.790919	0.073774	0.063458	0.171298	0.442589	0.082077	0.109519	0.203982	0.711626	0.279723	0.221084	0.244513	0.458721	0.072587	0.160263	0.556317	0.676667	0.135583	0.211424	0.424419	0.859215	0.524893	0.197951	0.213090	0.689494	0.233255	0.091230	0.097525	0.517740	0.233714	1.087740	1.067997	0.624614	0.088185	0.050035	0.112938	0.487165	0.112206
98	0.335876	0.222830	0.648686	0.440960	0.123292	0.172575	0.734832	0.135836	0.230773	0.707344	0.759485	0.240518	0.136650	0.230993	0.656468	0.110731	0.124871	0.408420	0.552398	0.094745	0.190938	0.280323	0.708603	0.186692	0.163228	0.435854	0.637665	0.132548	0.241962	0.290630	0.618215	0.287357	0.069713	0.336273	0.658817	0.116693	0.105614	0.347241	0.618396	0.313616	0.101915	0.102289	0.790378	0.071937	0.062568	0.176746	0.444996	0.075979	0.119822	0.190029	0.745953	0.309602	0.241659	0.214541	0.476356	0.059481	0.184940	0.664783	0.724891	0.091925	0.223767	0.452154	0.827054	0.522161	0.203723	0.213955	0.743194	0.234122	0.074366	0.101796	0.519013	0.314288	1.092249	1.087458	0.632974	0.071715	0.049226	0.108209	0.438228	0.093253
99	0.207938	0.103300	0.626956	0.438375	0.128671	0.178044	0.688317	0.139752	0.174855	0.471006	0.815220	0.249582	0.136214	0.154186	0.634000	0.098214	0.127142	0.382832	0.521177	0.119396	0.215245	0.305075	0.710982	0.198906	0.170119	0.505455	0.634958	0.135398	0.237392	0.292198	0.533625	0.261613	0.080909	0.352889	0.629984	0.114724	0.114376	0.376541	0.631628	0.309612	0.092528	0.093157	0.735436	0.072643	0.061998	0.175000	0.440125	0.072961	0.169170	0.212028	0.767397	0.317327	0.252166	0.266797	0.650005	0.057486	0.193898	0.703447	0.707187	0.088359	0.233321	0.461412	0.748058	0.493852	0.210011	0.211647	0.811534	0.218432	0.092368	0.121399	0.495967	0.360848	1.064437	1.051831	0.597222	0.068907	0.047572	0.102764	0.389524	0.087038
100	0.194531	0.113178	0.609575	0.426156	0.137174	0.230788	0.656720	0.141441	0.143187	0.335857	0.822542	0.246404	0.142474	0.125741	0.561214	0.079643	0.123415	0.262845	0.531814	0.127160	0.261336	0.331910	0.731185	0.199986	0.154334	0.425446	0.692585	0.156211	0.228119	0.260322	0.538148	0.243655	0.081218	0.354510	0.610328	0.117855	0.113598	0.388447	0.639499	0.307739	0.099381	0.082177	0.733435	0.066847	0.061197	0.175339	0.492236	0.066559	0.172779	0.214674	0.755173	0.314401	0.287104	0.295822	0.676371	0.073821	0.204239	0.701030	0.716760	0.069301	0.238388	0.464658	0.723213	0.469806	0.220112	0.217354	0.845632	0.203289	0.102560	0.129897	0.483092	0.384837	0.960441	0.880110	0.545818	0.065186	0.036692	0.085225	0.418988	0.077758
101	0.160434	0.130550	0.619586	0.431981	0.135621	0.349687	0.651738	0.139969	0.166139	0.302472	0.799961	0.239209	0.144783	0.112586	0.548352	0.138801	0.100962	0.175396	0.636720	0.134690	0.260789	0.351337	0.836102	0.163745	0.156285	0.390977	0.655586	0.185294	0.190333	0.211071	0.544651	0.235336	0.082221	0.323192	0.553626	0.115856	0.113370	0.386364	0.580587	0.307465	0.112612	0.082145	0.704354	0.070291	0.073899	0.172170	0.532575	0.071558	0.167921	0.200460	0.693313	0.305307	0.366502	0.318040	0.677978	0.078416	0.208998	0.672226	0.716363	0.054526	0.232561	0.455514	0.715568	0.455327	0.220412	0.218722	0.961720	0.226693	0.110498	0.153094	0.508588	0.390535	0.799222	0.721324	0.533761	0.055588	0.035591	0.057603	0.461709	0.062904
