	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_01.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_02.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_03.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_04.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_06.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_07.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_08.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_09.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d	203_C_T1_sh_ND_10.c3d
61	0.090175	0.144015	0.137231	0.127194	0.647945	0.587516	0.232678	0.483302	0.162455	0.103843	0.186390	0.123381	0.473117	0.426071	0.255457	0.244585	0.045325	0.189365	0.093569	0.131697	0.145653	0.166064	0.459434	0.184255	0.363669	0.222319	0.331030	0.381127	0.148595	0.143385	0.614287	0.394675	0.053368	0.100850	0.164196	0.108905	0.237087	0.299534	0.358456	0.351335	0.077495	0.105624	0.216886	0.217822	0.122585	0.159212	0.923603	0.314892	0.127761	0.161030	0.042094	0.064826	0.167462	0.110821	0.473868	0.404032	0.134327	0.146179	0.183189	0.125561	0.367864	0.346026	0.319000	0.421587	0.119533	0.131055	0.335784	0.651257	0.238278	0.210918	0.467291	0.295469
62	0.073830	0.121051	0.075108	0.059547	0.650315	0.582580	0.202763	0.468672	0.180036	0.104732	0.186365	0.129133	0.460047	0.420388	0.229462	0.229978	0.043613	0.129196	0.093664	0.145373	0.101045	0.129212	0.457453	0.172794	0.358149	0.210334	0.388671	0.420881	0.143675	0.141735	0.617029	0.390500	0.089458	0.140575	0.161034	0.086676	0.231890	0.282637	0.329028	0.321301	0.067147	0.111799	0.211508	0.269181	0.121648	0.152600	0.725126	0.305099	0.074943	0.139846	0.026617	0.057178	0.185046	0.109968	0.395842	0.392006	0.135481	0.140022	0.183940	0.124668	0.375461	0.340330	0.297532	0.423529	0.128973	0.182072	0.302923	0.510807	0.254876	0.222042	0.466650	0.298074
63	0.067573	0.065570	0.074366	0.044727	0.613020	0.554540	0.199301	0.394026	0.191912	0.113715	0.202049	0.114986	0.444354	0.413898	0.243903	0.213016	0.046766	0.113636	0.107953	0.166824	0.076432	0.111732	0.446381	0.117918	0.242720	0.156139	0.511908	0.454408	0.148482	0.140215	0.616412	0.364321	0.103213	0.143056	0.120913	0.056319	0.184878	0.280354	0.308251	0.316537	0.061862	0.111090	0.205826	0.261389	0.120856	0.148061	0.637005	0.271205	0.070780	0.119664	0.024765	0.042561	0.212562	0.113994	0.343563	0.364246	0.140152	0.164587	0.203331	0.143958	0.373391	0.339774	0.305069	0.385899	0.124257	0.186074	0.285616	0.491819	0.262759	0.228578	0.473589	0.299035
64	0.071637	0.112867	0.074285	0.036353	0.563883	0.500222	0.235654	0.390841	0.200796	0.114312	0.226120	0.109077	0.440264	0.415490	0.252617	0.239600	0.045567	0.067493	0.111253	0.192746	0.072525	0.111716	0.389689	0.107306	0.127884	0.157638	0.548545	0.544545	0.155272	0.138622	0.575048	0.331884	0.190434	0.179412	0.097118	0.045179	0.179369	0.268542	0.292090	0.309678	0.053602	0.075217	0.252148	0.267444	0.120324	0.146777	0.621895	0.239735	0.068919	0.115544	0.047382	0.027103	0.249553	0.123142	0.283216	0.363598	0.195436	0.213900	0.196165	0.142423	0.354603	0.328107	0.289492	0.308487	0.120010	0.186148	0.254297	0.389215	0.266178	0.231375	0.468693	0.300856
65	0.054329	0.119262	0.054118	0.022767	0.507339	0.456468	0.291808	0.335392	0.192320	0.113395	0.235380	0.137595	0.440342	0.419333	0.236366	0.261127	0.043852	0.040541	0.120207	0.154916	0.073141	0.113005	0.357557	0.107391	0.166820	0.187044	0.568549	0.620590	0.156393	0.133352	0.492498	0.324330	0.383153	0.297303	0.088253	0.074023	0.181593	0.248146	0.267945	0.303106	0.049642	0.069400	0.242554	0.243399	0.119292	0.145493	0.583074	0.225048	0.055480	0.088657	0.136037	0.027541	0.307158	0.117309	0.201445	0.366600	0.204010	0.215507	0.223395	0.257617	0.353572	0.320467	0.279724	0.259167	0.139803	0.234232	0.253439	0.355067	0.264912	0.225859	0.453991	0.302332
66	0.046146	0.119660	0.067378	0.031731	0.475531	0.410465	0.286725	0.198084	0.162120	0.104411	0.193409	0.153829	0.447021	0.427993	0.212971	0.260868	0.046339	0.057380	0.117450	0.186225	0.077569	0.169288	0.351242	0.107408	0.188485	0.214199	0.591887	0.649033	0.155875	0.129625	0.431805	0.321931	0.437500	0.367767	0.116275	0.092005	0.183335	0.222420	0.255764	0.299275	0.036256	0.054759	0.219911	0.179388	0.116551	0.145349	0.551650	0.222349	0.036742	0.069500	0.157374	0.040481	0.342776	0.110675	0.225602	0.363024	0.216299	0.226631	0.253462	0.307668	0.314539	0.264496	0.236010	0.150215	0.139966	0.257148	0.236580	0.327163	0.258153	0.215398	0.439691	0.289005
67	0.069047	0.100913	0.097086	0.171098	0.247637	0.185610	0.327745	0.159427	0.158536	0.101275	0.197030	0.247118	0.448237	0.423590	0.196271	0.247947	0.041459	0.056977	0.106892	0.271665	0.080218	0.220009	0.331926	0.106109	0.178543	0.200352	0.594806	0.644510	0.156396	0.129660	0.423242	0.282486	0.436484	0.363642	0.116549	0.106079	0.183940	0.198205	0.270622	0.290445	0.036925	0.033702	0.223400	0.195178	0.117812	0.142445	0.516658	0.202635	0.037440	0.065350	0.186157	0.166180	0.442105	0.105596	0.238397	0.356419	0.205541	0.223251	0.272983	0.331331	0.279412	0.226880	0.216142	0.138530	0.138876	0.269486	0.199576	0.291658	0.254764	0.214702	0.431120	0.235999
68	0.078101	0.105073	0.177805	0.218078	0.118602	0.096757	0.330698	0.182818	0.162198	0.097637	0.193776	0.271839	0.437913	0.411032	0.189068	0.239584	0.095642	0.120265	0.101352	0.272812	0.085540	0.226522	0.314785	0.082605	0.180184	0.186889	0.542394	0.558001	0.157175	0.134238	0.375451	0.276603	0.399038	0.348795	0.157814	0.131006	0.188561	0.239445	0.292010	0.277499	0.051290	0.062088	0.173202	0.215118	0.119189	0.132959	0.427837	0.188272	0.038858	0.084670	0.210542	0.198124	0.519742	0.104523	0.236466	0.342301	0.204186	0.234650	0.298410	0.331474	0.265473	0.218093	0.215454	0.135978	0.150481	0.291110	0.199637	0.324158	0.252126	0.216601	0.397417	0.225755
69	0.114262	0.191853	0.209394	0.272397	0.079382	0.086035	0.337936	0.223308	0.143840	0.090417	0.179870	0.269173	0.416946	0.395920	0.184749	0.239497	0.256269	0.217805	0.174771	0.268068	0.200531	0.289478	0.306131	0.071346	0.184474	0.190395	0.506935	0.541583	0.162429	0.145844	0.264794	0.272610	0.194644	0.214365	0.216421	0.230997	0.274115	0.382190	0.303021	0.259377	0.058124	0.066128	0.154243	0.212243	0.108896	0.109837	0.258746	0.185551	0.047010	0.123304	0.237613	0.259796	0.574401	0.111063	0.229374	0.316915	0.217809	0.269608	0.305611	0.379589	0.262617	0.221573	0.215861	0.127232	0.168466	0.281642	0.157835	0.334148	0.249306	0.216677	0.392341	0.193609
70	0.147303	0.235124	0.261241	0.317741	0.084273	0.141190	0.339254	0.239770	0.120994	0.085504	0.181133	0.264046	0.396557	0.382410	0.192446	0.239242	0.300973	0.253030	0.193963	0.256565	0.316213	0.351469	0.241385	0.070962	0.180436	0.191597	0.361954	0.503882	0.167850	0.165425	0.214394	0.253110	0.069274	0.078567	0.243249	0.324630	0.433629	0.561592	0.277948	0.257518	0.063163	0.079141	0.119455	0.174999	0.102590	0.091429	0.207666	0.161479	0.059525	0.133069	0.399675	0.308096	0.604207	0.125778	0.223755	0.292055	0.208012	0.262854	0.303852	0.377590	0.262309	0.221293	0.215268	0.127275	0.170616	0.276413	0.182664	0.461211	0.246608	0.220383	0.346819	0.192731
71	0.153361	0.241559	0.268089	0.311225	0.096648	0.151882	0.331161	0.257175	0.103147	0.074658	0.155889	0.268807	0.397486	0.386854	0.207960	0.239985	0.467806	0.337825	0.249359	0.167917	0.408296	0.408551	0.187137	0.063285	0.181486	0.182924	0.328320	0.466400	0.202503	0.245115	0.210970	0.234729	0.065479	0.087376	0.344549	0.360350	0.578618	0.681829	0.277240	0.258056	0.063216	0.091425	0.096876	0.143282	0.101477	0.086259	0.205800	0.111890	0.056386	0.135315	0.439985	0.326678	0.616722	0.152546	0.221098	0.261481	0.175197	0.256442	0.420186	0.395450	0.256911	0.207355	0.192388	0.127538	0.169515	0.277395	0.239192	0.666644	0.238589	0.217082	0.299211	0.185855
72	0.170522	0.192078	0.229233	0.316008	0.127354	0.168008	0.265984	0.266668	0.088639	0.074667	0.134065	0.265173	0.408523	0.400507	0.217375	0.242939	0.471088	0.338078	0.252453	0.116587	0.458621	0.438185	0.178928	0.070928	0.160725	0.166627	0.236317	0.250381	0.277343	0.343054	0.208645	0.225607	0.088736	0.091059	0.319348	0.354767	0.676674	0.732354	0.274655	0.256044	0.058826	0.084960	0.097656	0.126469	0.098049	0.081601	0.202264	0.093784	0.057041	0.141910	0.513865	0.290658	0.618409	0.168607	0.264039	0.258231	0.186078	0.249542	0.478957	0.364577	0.243648	0.185355	0.152988	0.128286	0.151256	0.247745	0.294609	0.699615	0.229064	0.198305	0.290590	0.180934
73	0.177522	0.148614	0.174667	0.241059	0.152725	0.181326	0.270873	0.275204	0.087120	0.074115	0.101547	0.251196	0.426990	0.417205	0.217986	0.244006	0.415290	0.286219	0.200212	0.157221	0.464509	0.440116	0.194621	0.108870	0.119678	0.129435	0.176825	0.195419	0.384339	0.437629	0.224625	0.224874	0.100259	0.094978	0.291379	0.260145	0.699677	0.737928	0.274002	0.250282	0.070686	0.107333	0.079032	0.067978	0.095822	0.080772	0.162681	0.060008	0.087479	0.168001	0.509665	0.295461	0.616842	0.169942	0.291825	0.257741	0.213766	0.271225	0.584567	0.354301	0.222758	0.161435	0.147777	0.116045	0.152123	0.239413	0.301454	0.703475	0.225399	0.195159	0.278318	0.151096
74	0.186072	0.129575	0.129951	0.203520	0.176613	0.180730	0.233774	0.273946	0.087150	0.076201	0.073512	0.237252	0.441677	0.424768	0.217770	0.255853	0.388084	0.264988	0.222096	0.241245	0.530228	0.508512	0.208082	0.129888	0.134294	0.182676	0.142903	0.132595	0.435990	0.476416	0.226618	0.221337	0.104890	0.097081	0.232782	0.198914	0.781510	0.832557	0.263742	0.186948	0.061706	0.109541	0.081155	0.082927	0.092532	0.089837	0.119941	0.031387	0.100974	0.179081	0.496049	0.242116	0.614797	0.169906	0.295922	0.240820	0.259422	0.319659	0.580427	0.360696	0.199620	0.144060	0.138462	0.103522	0.184268	0.271663	0.283759	0.706044	0.227204	0.203546	0.250290	0.114138
75	0.191101	0.136131	0.146763	0.211304	0.182996	0.204501	0.150887	0.285679	0.078939	0.086573	0.068608	0.115975	0.416481	0.388261	0.223103	0.263376	0.137711	0.134506	0.158967	0.252102	0.603418	0.570896	0.207300	0.161025	0.129399	0.183942	0.143504	0.153856	0.438799	0.490636	0.218787	0.219588	0.123033	0.110634	0.126676	0.124299	1.010433	1.068929	0.248469	0.092556	0.059009	0.103144	0.075029	0.070628	0.090432	0.102214	0.109568	0.029836	0.095143	0.171279	0.386525	0.193806	0.612621	0.169247	0.295413	0.214900	0.259019	0.307224	0.608133	0.364266	0.177854	0.139608	0.134950	0.094887	0.195313	0.271890	0.274720	0.689676	0.230255	0.199299	0.246103	0.104219
76	0.161617	0.149406	0.159489	0.152596	0.210775	0.240341	0.145692	0.341259	0.050195	0.088696	0.068042	0.111963	0.331844	0.348113	0.235119	0.232397	0.111293	0.171381	0.155216	0.270808	0.640267	0.610738	0.229331	0.180500	0.120496	0.189024	0.131186	0.191004	0.457288	0.551773	0.227653	0.212246	0.107582	0.108232	0.124042	0.147311	1.218770	1.258409	0.240528	0.071926	0.061170	0.096343	0.077533	0.084013	0.090030	0.112001	0.107462	0.023727	0.096007	0.174846	0.322933	0.188853	0.611642	0.166419	0.296000	0.190223	0.235222	0.263884	0.624987	0.322985	0.161426	0.139829	0.131359	0.084912	0.204036	0.278480	0.288767	0.678452	0.252635	0.179827	0.229572	0.095919
77	0.136497	0.142132	0.162278	0.141858	0.243899	0.229573	0.137329	0.349498	0.049165	0.077945	0.060155	0.103736	0.302650	0.349525	0.252636	0.235602	0.097872	0.169642	0.215429	0.249995	0.686358	0.664587	0.232141	0.181066	0.127903	0.204098	0.181226	0.195737	0.497350	0.606905	0.271752	0.219476	0.108419	0.113555	0.131561	0.170115	1.276363	1.313108	0.240920	0.073381	0.040860	0.080975	0.123753	0.151057	0.090441	0.118742	0.105569	0.022387	0.100309	0.171518	0.115580	0.186625	0.611991	0.163510	0.295961	0.171858	0.233462	0.238685	0.563208	0.278365	0.155032	0.141592	0.101983	0.070700	0.253758	0.311864	0.281066	0.631915	0.278122	0.159164	0.193253	0.088155
78	0.105886	0.124994	0.167859	0.166781	0.263696	0.213492	0.136908	0.336323	0.042001	0.075351	0.070719	0.092611	0.301097	0.348156	0.268909	0.224103	0.102045	0.171164	0.196367	0.166355	0.730187	0.686465	0.251179	0.181614	0.128207	0.206703	0.200068	0.213065	0.540831	0.681436	0.282761	0.226111	0.099299	0.111325	0.134801	0.156646	1.279962	1.321442	0.231560	0.073591	0.055366	0.078582	0.275775	0.204257	0.090873	0.125123	0.101694	0.021537	0.111247	0.143940	0.097613	0.160004	0.608008	0.157173	0.295243	0.162598	0.229451	0.234862	0.534842	0.237197	0.171932	0.156010	0.059802	0.060798	0.302457	0.319286	0.240675	0.427578	0.302163	0.149281	0.158833	0.079608
79	0.076927	0.085121	0.236008	0.170145	0.251273	0.240753	0.133782	0.338241	0.034770	0.073673	0.063983	0.081247	0.303682	0.343921	0.275003	0.215321	0.101436	0.195241	0.178023	0.173297	0.746806	0.675720	0.263714	0.182711	0.125962	0.205925	0.210594	0.248084	0.597493	0.765987	0.279797	0.193982	0.061630	0.079077	0.121798	0.182518	1.280860	1.322560	0.218122	0.069811	0.073056	0.071696	0.317693	0.363258	0.086642	0.131227	0.094002	0.024236	0.105867	0.099981	0.097377	0.147978	0.595732	0.151714	0.293427	0.149461	0.219591	0.229504	0.371592	0.185044	0.188637	0.164810	0.042112	0.058058	0.320669	0.338155	0.176010	0.404585	0.328543	0.171773	0.143517	0.077779
80	0.083085	0.093796	0.311383	0.165033	0.249360	0.283307	0.099683	0.343390	0.026580	0.064664	0.073208	0.091216	0.319015	0.344390	0.263847	0.192766	0.127111	0.166000	0.238556	0.190028	0.751781	0.670399	0.267836	0.194594	0.121349	0.203244	0.233300	0.320599	0.620038	0.802402	0.283673	0.171676	0.093256	0.111489	0.223468	0.175235	1.299405	1.337281	0.202288	0.063998	0.076991	0.073433	0.332262	0.402230	0.072426	0.133601	0.092021	0.038868	0.109287	0.094726	0.098201	0.138293	0.583012	0.152187	0.268953	0.141326	0.133580	0.120318	0.286534	0.131245	0.192652	0.174825	0.040933	0.056284	0.485621	0.425084	0.206768	0.345418	0.345793	0.205542	0.143164	0.066589
81	0.096035	0.150260	0.342646	0.167125	0.242006	0.292215	0.092008	0.343335	0.026409	0.064634	0.075846	0.091775	0.320061	0.348743	0.256395	0.159953	0.145859	0.150863	0.207885	0.273814	0.750114	0.662107	0.267771	0.244144	0.075966	0.132972	0.234438	0.325424	0.629451	0.817922	0.292078	0.191148	0.086894	0.113902	0.298325	0.295166	1.335328	1.355744	0.172177	0.081179	0.122272	0.117533	0.356757	0.430413	0.065175	0.135013	0.110907	0.061312	0.231880	0.166504	0.105703	0.114251	0.548844	0.152000	0.238182	0.152978	0.096521	0.074875	0.267809	0.134622	0.194173	0.183171	0.038988	0.056137	0.564207	0.511025	0.245664	0.337762	0.352624	0.234944	0.143312	0.056878
82	0.094513	0.149831	0.299825	0.112366	0.230556	0.293420	0.103796	0.337025	0.026152	0.053835	0.075973	0.086364	0.325016	0.340312	0.255040	0.162854	0.144991	0.219671	0.220651	0.311214	0.713693	0.638227	0.271701	0.285985	0.083256	0.121433	0.262622	0.369017	0.635474	0.825498	0.363497	0.243922	0.128244	0.128550	0.443717	0.316334	1.345990	1.348382	0.120685	0.126572	0.168643	0.167654	0.440086	0.413768	0.063623	0.136902	0.128101	0.070647	0.237017	0.164417	0.105155	0.132276	0.471284	0.151956	0.229025	0.158589	0.100846	0.069951	0.241838	0.201278	0.193554	0.184014	0.031908	0.056596	0.581245	0.515943	0.248942	0.511303	0.352528	0.245936	0.143397	0.055728
83	0.094443	0.138772	0.247186	0.208595	0.223734	0.268223	0.142324	0.283691	0.020476	0.032829	0.077151	0.083672	0.336391	0.336540	0.254698	0.185101	0.157952	0.207942	0.234701	0.314175	0.682412	0.652243	0.274440	0.296032	0.121611	0.138713	0.266447	0.419995	0.638598	0.826197	0.401212	0.266551	0.136907	0.126322	0.454392	0.295434	1.316727	1.298311	0.114817	0.136867	0.165174	0.167719	0.395954	0.280460	0.057696	0.137209	0.131138	0.070822	0.225944	0.167864	0.116704	0.140188	0.388150	0.151165	0.230180	0.157983	0.105797	0.069951	0.269880	0.213149	0.192251	0.177493	0.043004	0.060987	0.574218	0.501414	0.295344	0.531332	0.353046	0.245929	0.142237	0.053098
84	0.098397	0.064660	0.194517	0.288867	0.177792	0.265723	0.135452	0.240691	0.020569	0.031461	0.080476	0.064377	0.343088	0.341523	0.268587	0.223510	0.158130	0.192543	0.202363	0.312645	0.661515	0.677033	0.279311	0.296103	0.114654	0.129692	0.236209	0.487913	0.639223	0.824061	0.400565	0.267750	0.128882	0.103321	0.483025	0.351947	1.265542	1.235139	0.115861	0.135583	0.166296	0.175635	0.395022	0.208217	0.062194	0.154350	0.131456	0.079683	0.219574	0.183862	0.112464	0.147092	0.307863	0.144433	0.233927	0.158236	0.105565	0.074540	0.278350	0.254814	0.192188	0.176062	0.063767	0.091877	0.573826	0.508131	0.359451	0.531987	0.357204	0.244885	0.136817	0.053199
85	0.161235	0.139856	0.234088	0.302463	0.131379	0.264492	0.135278	0.207355	0.027487	0.033495	0.077781	0.072080	0.345639	0.345810	0.294414	0.238678	0.135266	0.194936	0.178571	0.234210	0.662949	0.693937	0.297822	0.291089	0.136012	0.174490	0.191992	0.548716	0.633548	0.811699	0.441991	0.266194	0.175676	0.129924	0.440392	0.379948	1.214360	1.192237	0.114401	0.137944	0.153703	0.177647	0.359229	0.190875	0.133487	0.226736	0.144232	0.099006	0.222996	0.191797	0.099807	0.156872	0.251367	0.126979	0.239098	0.157711	0.111789	0.073639	0.327849	0.337315	0.191543	0.174214	0.074361	0.114446	0.577644	0.531074	0.392856	0.482631	0.366059	0.244346	0.136140	0.047496
86	0.158218	0.140130	0.284972	0.310741	0.119638	0.250697	0.136310	0.195170	0.035574	0.037032	0.068011	0.095438	0.344659	0.344310	0.306447	0.238928	0.158566	0.107463	0.150529	0.222487	0.661457	0.688281	0.299983	0.279009	0.173665	0.207290	0.196304	0.544319	0.610389	0.780697	0.497583	0.265146	0.166011	0.120744	0.320314	0.431141	1.179100	1.174873	0.109271	0.148637	0.065770	0.099030	0.329469	0.242465	0.210114	0.311256	0.163190	0.111199	0.117398	0.148081	0.109524	0.137563	0.224019	0.085382	0.229082	0.146249	0.114224	0.087380	0.426358	0.338512	0.192815	0.173035	0.082870	0.116777	0.625934	0.548819	0.397320	0.455724	0.380814	0.238586	0.131071	0.037860
87	0.162533	0.141751	0.286323	0.229885	0.103641	0.181375	0.126249	0.153566	0.038283	0.045665	0.083579	0.133303	0.340746	0.332879	0.296688	0.239752	0.159129	0.122165	0.184564	0.248719	0.586327	0.633976	0.288198	0.278344	0.217267	0.239942	0.224105	0.546640	0.554878	0.734475	0.521978	0.265122	0.193561	0.149305	0.315334	0.446653	1.167738	1.154714	0.105333	0.163518	0.042719	0.096419	0.277031	0.303528	0.285256	0.395511	0.170075	0.115428	0.101352	0.175964	0.150838	0.121321	0.222335	0.064221	0.167724	0.147532	0.115617	0.092414	0.477829	0.338674	0.188682	0.173058	0.088610	0.116968	0.530042	0.486870	0.400073	0.450601	0.405160	0.236571	0.124277	0.033459
88	0.095137	0.110098	0.327291	0.239726	0.056431	0.131738	0.154388	0.147970	0.049582	0.058461	0.085151	0.125379	0.326897	0.309329	0.292134	0.236605	0.159547	0.137525	0.165913	0.227890	0.552056	0.606261	0.288466	0.317480	0.251493	0.265631	0.225646	0.532861	0.489746	0.695594	0.522594	0.282806	0.183320	0.163855	0.195435	0.429498	1.036014	1.011924	0.121832	0.173098	0.147563	0.178042	0.302396	0.325399	0.350465	0.452906	0.171502	0.115919	0.112549	0.237760	0.143205	0.154446	0.222775	0.060350	0.118238	0.157690	0.116472	0.092322	0.519279	0.300961	0.185532	0.181382	0.091347	0.123718	0.433336	0.379670	0.538272	0.557438	0.445666	0.235510	0.111933	0.031669
89	0.125745	0.112595	0.345103	0.236538	0.058565	0.133089	0.163450	0.177794	0.051088	0.063601	0.086264	0.138827	0.302673	0.284594	0.295764	0.235974	0.177210	0.129652	0.227343	0.241235	0.509674	0.549090	0.312732	0.324262	0.307248	0.299091	0.221307	0.519495	0.487367	0.697787	0.523726	0.307275	0.152315	0.176062	0.184309	0.315727	0.762003	0.715287	0.135437	0.175808	0.152532	0.180305	0.314820	0.350750	0.400460	0.471523	0.171334	0.115935	0.120567	0.234654	0.155812	0.157719	0.220069	0.052759	0.108788	0.163295	0.112946	0.093777	0.561462	0.303612	0.185553	0.200201	0.091704	0.128076	0.390370	0.342328	0.644289	0.534372	0.457422	0.228738	0.096768	0.031783
90	0.138159	0.113192	0.379806	0.316058	0.057286	0.128120	0.164343	0.196594	0.052166	0.065241	0.091306	0.166514	0.277229	0.258307	0.297842	0.227510	0.153925	0.114164	0.230329	0.233695	0.437058	0.500095	0.312275	0.330221	0.307277	0.300693	0.228315	0.491000	0.481177	0.663615	0.521951	0.317081	0.145717	0.163015	0.280748	0.307918	0.525992	0.490469	0.135226	0.175206	0.154903	0.181076	0.375181	0.363236	0.417594	0.476382	0.171262	0.116986	0.138313	0.277218	0.180752	0.150936	0.214638	0.041655	0.128798	0.162813	0.105686	0.097565	0.580717	0.327750	0.208989	0.247430	0.099848	0.127104	0.433093	0.360051	0.666474	0.490288	0.457068	0.220453	0.083545	0.032491
91	0.123826	0.112316	0.380365	0.414641	0.056040	0.146297	0.233748	0.177883	0.052124	0.064227	0.109936	0.178676	0.257299	0.240267	0.289171	0.217744	0.144617	0.132177	0.198647	0.197358	0.397122	0.489492	0.378748	0.338797	0.318893	0.323569	0.330975	0.614759	0.451953	0.621163	0.501636	0.315533	0.108684	0.146756	0.307732	0.319434	0.489619	0.437957	0.132826	0.174550	0.159183	0.199371	0.332933	0.299685	0.506777	0.564673	0.170177	0.120236	0.125102	0.270946	0.290216	0.146492	0.202598	0.043804	0.146753	0.162673	0.087432	0.167084	0.577903	0.233939	0.262302	0.319908	0.115672	0.131513	0.446976	0.336338	0.709354	0.535890	0.446878	0.217195	0.069055	0.032434
92	0.130428	0.164890	0.329652	0.432099	0.066576	0.169664	0.250504	0.170126	0.053503	0.067616	0.118956	0.178612	0.241195	0.214781	0.279019	0.230165	0.134785	0.168473	0.214478	0.273710	0.395455	0.531883	0.435278	0.348859	0.396497	0.330416	0.407027	0.569208	0.398717	0.549470	0.497286	0.300050	0.107019	0.117085	0.288450	0.314082	0.492684	0.441250	0.130612	0.174338	0.130794	0.177543	0.364755	0.337555	0.628000	0.633131	0.168173	0.120922	0.115475	0.251412	0.278259	0.149040	0.180440	0.044173	0.147386	0.162159	0.127970	0.217547	0.551394	0.312735	0.313597	0.375529	0.130512	0.141308	0.414252	0.282504	0.741932	0.676147	0.422178	0.217057	0.055619	0.031765
93	0.107732	0.213150	0.327775	0.421207	0.234145	0.313137	0.282523	0.167436	0.047615	0.075707	0.160197	0.175818	0.226943	0.178903	0.263193	0.237838	0.109710	0.157345	0.175930	0.270763	0.430675	0.583208	0.441889	0.330101	0.400731	0.341060	0.433775	0.583535	0.308750	0.424257	0.507725	0.285863	0.111514	0.087032	0.300386	0.284976	0.496361	0.466183	0.127508	0.174336	0.091457	0.139507	0.392214	0.349427	0.666968	0.655498	0.165266	0.118699	0.103785	0.191160	0.292051	0.141860	0.152785	0.043959	0.164298	0.160863	0.155167	0.209591	0.484844	0.319527	0.362127	0.402596	0.140620	0.147967	0.325197	0.225872	0.776471	0.694345	0.394854	0.215493	0.046186	0.027786
94	0.100212	0.204075	0.347223	0.429045	0.322619	0.394319	0.293859	0.164605	0.045513	0.081473	0.171693	0.153367	0.220657	0.171619	0.242622	0.241594	0.104413	0.162154	0.182196	0.255421	0.449742	0.593582	0.440159	0.298257	0.403917	0.362330	0.429470	0.563807	0.233308	0.323293	0.506867	0.285301	0.120172	0.088120	0.255975	0.325443	0.443180	0.467092	0.123616	0.172770	0.087921	0.132464	0.328856	0.350357	0.672867	0.658999	0.157798	0.110841	0.103152	0.179795	0.371459	0.204202	0.124284	0.043854	0.186454	0.160969	0.200314	0.211177	0.464448	0.373584	0.398387	0.405529	0.147591	0.151581	0.295307	0.208187	0.785026	0.699843	0.370003	0.205524	0.038094	0.031466
