	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_01.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_02.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_03.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_04.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_05.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_06.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_07.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_08.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_09.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d	204_C_T1_sh_ND_10.c3d
85	0.090895	0.222538	0.219677	0.379361	0.029171	0.108689	0.138283	0.184137	0.300201	0.716764	0.331867	0.199906	0.106918	0.329109	0.408343	0.188524	0.154711	0.731333	0.162679	0.185312	0.034599	0.064308	0.471546	0.357256	0.063202	0.269753	0.544885	0.209250	0.046511	0.265804	0.080525	0.106866	0.025127	0.081237	0.467223	0.386047	0.031026	0.142628	0.109072	0.251526	0.307094	0.272413	0.483034	0.477401	0.570030	0.262535	0.381459	0.265830	0.035250	0.101785	0.992951	0.502151	0.255122	0.156390	0.317670	0.115327	0.299088	0.894965	0.523529	0.875505	0.029808	0.098730	0.255085	0.333073	0.060702	0.265111	0.322450	0.481588	0.144432	0.205508	0.153072	0.181139	0.058614	0.122597	0.788786	0.517924	0.015771	0.064730	0.452668	0.101215
86	0.187063	0.236939	0.280902	0.364626	0.024744	0.095878	0.111504	0.142281	0.307583	0.692135	0.422781	0.204281	0.105607	0.333907	0.425058	0.198638	0.136432	0.700354	0.163081	0.174781	0.035617	0.064876	0.428709	0.333990	0.089494	0.339695	0.502137	0.265422	0.044694	0.235959	0.086621	0.097269	0.023218	0.077619	0.398764	0.365254	0.029536	0.110650	0.108503	0.254185	0.296584	0.265849	0.565982	0.493611	0.571905	0.264826	0.396882	0.281259	0.057636	0.106287	0.958933	0.557160	0.174200	0.161872	0.283418	0.093620	0.355318	0.881425	0.532649	0.881054	0.028584	0.106918	0.279473	0.351069	0.060540	0.269517	0.382813	0.465270	0.176496	0.213718	0.103803	0.184894	0.071757	0.135227	0.790661	0.415234	0.015914	0.052500	0.452712	0.086071
87	0.298636	0.240510	0.358037	0.374880	0.019987	0.085626	0.110870	0.134829	0.314086	0.690609	0.402030	0.194517	0.107677	0.346483	0.434082	0.229118	0.087611	0.501595	0.163736	0.178403	0.035228	0.060174	0.406158	0.326848	0.098316	0.397318	0.457871	0.302260	0.044607	0.227389	0.118649	0.095439	0.032634	0.083806	0.662889	0.563653	0.022813	0.100125	0.111350	0.255754	0.245477	0.266375	0.694926	0.469777	0.599657	0.278342	0.408315	0.276712	0.054970	0.098184	0.925785	0.596594	0.220277	0.201774	0.253541	0.060255	0.402351	0.855496	0.516935	0.858120	0.028004	0.104088	0.300042	0.345460	0.047402	0.240494	0.430941	0.450641	0.208572	0.208754	0.102217	0.185317	0.071422	0.134157	0.796088	0.339449	0.015386	0.040910	0.454707	0.078755
88	0.369569	0.280685	0.375286	0.388648	0.016869	0.080683	0.107071	0.136353	0.322698	0.532203	0.410222	0.151755	0.118333	0.310572	0.435986	0.234304	0.100933	0.445138	0.186560	0.176687	0.034490	0.058466	0.400757	0.354765	0.097386	0.383958	0.402264	0.291124	0.041000	0.241570	0.142974	0.090304	0.038387	0.082414	0.807861	0.582062	0.022670	0.099465	0.111807	0.257308	0.244830	0.269110	0.673137	0.398694	0.608965	0.279056	0.427541	0.256280	0.052571	0.093567	0.896094	0.606738	0.281904	0.197523	0.229897	0.034925	0.369442	0.883240	0.377629	0.693887	0.034496	0.118393	0.305010	0.288063	0.050051	0.226101	0.414449	0.446144	0.208765	0.195276	0.113807	0.186666	0.080633	0.144397	0.785038	0.348545	0.015470	0.028251	0.458146	0.078325
89	0.458739	0.313654	0.457601	0.439822	0.015826	0.080057	0.098932	0.121213	0.361927	0.377308	0.412934	0.196672	0.124748	0.292529	0.437357	0.231796	0.193891	0.454201	0.186055	0.165871	0.034665	0.061204	0.390323	0.375940	0.103880	0.347425	0.327677	0.271998	0.042474	0.255055	0.145976	0.073838	0.057973	0.085768	0.811266	0.593814	0.022562	0.098552	0.110352	0.257743	0.243095	0.265011	0.731012	0.307719	0.602908	0.268651	0.418648	0.247692	0.055759	0.106145	0.848200	0.602676	0.287395	0.197974	0.180611	0.034132	0.357364	0.912539	0.349204	0.627652	0.037696	0.136673	0.287833	0.308709	0.068457	0.236065	0.473885	0.447917	0.212993	0.224044	0.117067	0.187105	0.096457	0.158432	0.785262	0.424028	0.016114	0.021146	0.455345	0.110069
90	0.470265	0.302741	0.530658	0.512221	0.015478	0.080123	0.092381	0.096409	0.293027	0.215240	0.404288	0.216348	0.156171	0.260926	0.427781	0.210632	0.299767	0.453655	0.207046	0.122252	0.035722	0.067422	0.382580	0.372523	0.111110	0.353992	0.304020	0.285639	0.053330	0.251063	0.145785	0.084281	0.067372	0.087351	0.809987	0.661245	0.027097	0.093754	0.121616	0.250801	0.243638	0.258911	0.717343	0.243580	0.582542	0.256048	0.344803	0.246523	0.057631	0.117172	0.836960	0.546802	0.343651	0.230933	0.132993	0.033162	0.486587	0.951755	0.350728	0.628593	0.036231	0.136992	0.342870	0.318378	0.075513	0.201437	0.494376	0.436281	0.213420	0.242238	0.141774	0.167596	0.103176	0.161230	0.759807	0.489409	0.019082	0.024559	0.384360	0.181567
91	0.483792	0.305563	0.567752	0.485785	0.015712	0.079782	0.099856	0.078237	0.289761	0.162394	0.370282	0.196498	0.194117	0.260422	0.296630	0.206202	0.332578	0.425717	0.212002	0.119904	0.034876	0.072304	0.389280	0.372283	0.112709	0.278103	0.320899	0.227859	0.122463	0.224491	0.145935	0.092241	0.084630	0.121041	0.811707	0.729278	0.035234	0.078328	0.165666	0.234326	0.234998	0.252056	0.692391	0.334232	0.538864	0.248314	0.266874	0.226644	0.059860	0.115843	0.756656	0.415856	0.466034	0.274657	0.110878	0.047042	0.492882	0.960096	0.328769	0.582124	0.033574	0.135012	0.354218	0.317723	0.074135	0.193297	0.486540	0.356308	0.213368	0.243050	0.141723	0.166084	0.103746	0.146216	0.677141	0.491968	0.019492	0.023447	0.354035	0.191475
92	0.520126	0.298338	0.663137	0.429456	0.014970	0.072028	0.107934	0.068680	0.275449	0.145285	0.191844	0.200436	0.199517	0.253702	0.289336	0.212220	0.409718	0.419590	0.231688	0.124383	0.032900	0.071858	0.378994	0.365864	0.109847	0.200642	0.364981	0.207937	0.150755	0.182207	0.146357	0.096444	0.121635	0.145522	0.904290	0.739408	0.034620	0.073446	0.184683	0.259104	0.220500	0.171053	0.696382	0.397477	0.518339	0.234848	0.280525	0.214109	0.061243	0.123456	0.487177	0.396861	0.467748	0.271089	0.187500	0.062733	0.484765	0.782817	0.332973	0.466961	0.038391	0.158512	0.322427	0.311109	0.070319	0.163599	0.522702	0.275900	0.200640	0.235110	0.143636	0.159696	0.100663	0.132570	0.676990	0.622729	0.019810	0.043259	0.332024	0.222549
93	0.498684	0.305893	0.691864	0.432922	0.014868	0.071728	0.099881	0.071432	0.269163	0.148639	0.178617	0.203944	0.243774	0.175865	0.204968	0.221674	0.421244	0.420032	0.216960	0.125148	0.032928	0.074177	0.285525	0.337787	0.111215	0.217054	0.375901	0.213888	0.156421	0.147815	0.146229	0.098813	0.162097	0.155911	1.051645	0.687783	0.036185	0.061996	0.175521	0.270403	0.118513	0.105769	0.681642	0.415583	0.451665	0.192007	0.288392	0.206246	0.077938	0.235477	0.335384	0.369268	0.469716	0.267811	0.238931	0.071074	0.476495	0.604182	0.307476	0.364221	0.044539	0.171144	0.337723	0.295137	0.071038	0.160723	0.545015	0.276160	0.178477	0.222563	0.143562	0.134068	0.087957	0.111589	0.556779	0.731744	0.018090	0.066996	0.259563	0.271348
94	0.523103	0.324594	0.686120	0.435491	0.013650	0.064733	0.087018	0.099727	0.181496	0.181313	0.166862	0.230201	0.348738	0.155971	0.195829	0.220472	0.427925	0.420571	0.223938	0.122498	0.032043	0.081311	0.205644	0.310014	0.101729	0.190317	0.387930	0.216348	0.160603	0.152530	0.152509	0.105169	0.205516	0.162097	0.902529	0.524218	0.045169	0.081342	0.172289	0.249238	0.149380	0.119674	0.676665	0.398833	0.329478	0.143769	0.285389	0.153351	0.074722	0.271399	0.292700	0.287489	0.468845	0.265895	0.234544	0.072237	0.469127	0.603337	0.286719	0.323958	0.061409	0.186902	0.323833	0.270690	0.076718	0.250237	0.613240	0.259668	0.166038	0.197388	0.145097	0.105420	0.085369	0.107686	0.395579	0.753440	0.018651	0.074314	0.234325	0.310412
95	0.465369	0.291548	0.699633	0.442131	0.011794	0.056721	0.085099	0.106224	0.211472	0.203193	0.243656	0.190330	0.353329	0.132871	0.187188	0.212831	0.428721	0.419514	0.234613	0.139977	0.034715	0.085650	0.211858	0.308830	0.091824	0.174223	0.431293	0.392452	0.163074	0.150135	0.135352	0.109913	0.252279	0.169600	0.760717	0.475543	0.083585	0.123911	0.172014	0.242841	0.221376	0.147605	0.549665	0.407185	0.313119	0.137368	0.255184	0.106675	0.073574	0.283092	0.300793	0.174877	0.475335	0.264051	0.241383	0.072857	0.458247	0.601002	0.268380	0.320398	0.106520	0.181283	0.303083	0.274796	0.073960	0.258830	0.652272	0.255355	0.149605	0.195939	0.142374	0.096716	0.085248	0.120050	0.631691	0.780082	0.023066	0.080167	0.228320	0.327824
96	0.434473	0.262753	0.640613	0.350172	0.012568	0.042055	0.082874	0.105529	0.231605	0.193242	0.335405	0.208580	0.349167	0.125461	0.208810	0.214411	0.417865	0.383967	0.223645	0.176899	0.035021	0.086602	0.201149	0.344466	0.054965	0.186378	0.506283	0.496084	0.164479	0.122627	0.099915	0.119018	0.296807	0.180757	0.764249	0.473030	0.124263	0.158047	0.184988	0.273162	0.272128	0.149201	0.432727	0.430396	0.283702	0.112345	0.244087	0.067824	0.080887	0.292163	0.267444	0.097664	0.502625	0.266747	0.249702	0.075017	0.448276	0.568834	0.279072	0.321683	0.114893	0.183464	0.281783	0.291526	0.066946	0.281830	0.711629	0.261973	0.098680	0.197308	0.142243	0.101017	0.109366	0.106143	0.666874	0.819400	0.030484	0.084607	0.227038	0.329725
97	0.426763	0.257689	0.619547	0.294958	0.022975	0.069411	0.083537	0.101709	0.288419	0.211897	0.336886	0.223884	0.345557	0.121112	0.248770	0.260131	0.370565	0.258197	0.220772	0.174210	0.035038	0.086489	0.223407	0.325417	0.054243	0.183717	0.498399	0.518825	0.164373	0.133709	0.124987	0.123350	0.368638	0.185205	0.821189	0.454441	0.171527	0.177530	0.201441	0.309266	0.306960	0.169316	0.337482	0.479545	0.230563	0.097774	0.195239	0.044099	0.099371	0.348404	0.260013	0.098330	0.476711	0.237320	0.262747	0.077410	0.446149	0.470223	0.392901	0.300181	0.127493	0.182197	0.276272	0.250048	0.066129	0.317284	0.893845	0.236082	0.098903	0.196752	0.134995	0.100912	0.114740	0.086892	0.702296	0.767723	0.030968	0.087141	0.221228	0.331824
98	0.388913	0.222011	0.545976	0.337622	0.023330	0.182642	0.091491	0.103338	0.294579	0.211458	0.420472	0.240120	0.319956	0.106106	0.246634	0.324221	0.302520	0.216663	0.200883	0.174653	0.035448	0.085038	0.319905	0.278828	0.047194	0.147738	0.496634	0.606791	0.172773	0.143073	0.128486	0.116140	0.456073	0.200177	0.924261	0.364536	0.186643	0.181394	0.202519	0.327512	0.348262	0.198375	0.269611	0.615907	0.241610	0.111778	0.177561	0.045401	0.101501	0.371194	0.245734	0.100692	0.441750	0.229977	0.266217	0.079235	0.363134	0.358271	0.538556	0.286822	0.137360	0.192872	0.259665	0.212857	0.070185	0.322739	0.963622	0.230152	0.089068	0.148421	0.131271	0.095255	0.118894	0.078715	0.740940	0.724098	0.030465	0.089420	0.223519	0.337129
99	0.377483	0.204957	0.443441	0.363760	0.030243	0.278712	0.106049	0.132034	0.292456	0.200893	0.676910	0.331901	0.315428	0.096072	0.242254	0.301382	0.229001	0.140673	0.179634	0.173290	0.031851	0.076003	0.349155	0.275698	0.044091	0.132399	0.466068	0.638154	0.150502	0.145378	0.129786	0.115856	0.546189	0.206115	0.842960	0.335676	0.201136	0.185161	0.203555	0.332753	0.365841	0.214661	0.293225	0.688884	0.210738	0.104452	0.177275	0.048249	0.102611	0.381500	0.167420	0.104627	0.437008	0.219530	0.266732	0.080903	0.272032	0.219198	0.550241	0.306649	0.187611	0.198045	0.233500	0.210402	0.069226	0.323949	0.969228	0.302868	0.116093	0.108289	0.080675	0.082979	0.124608	0.082331	0.742151	0.734735	0.030290	0.090985	0.222271	0.335893
100	0.326775	0.162383	0.775851	0.406431	0.035344	0.284162	0.110738	0.168781	0.269798	0.152518	0.728473	0.337073	0.317548	0.097617	0.245344	0.315100	0.109374	0.077739	0.148039	0.170421	0.027701	0.066035	0.340503	0.295626	0.049197	0.125656	0.371460	0.517441	0.118729	0.152850	0.141077	0.117260	0.539043	0.201388	0.649888	0.332056	0.216317	0.194131	0.203967	0.332624	0.387646	0.228353	0.517538	0.650081	0.253704	0.110458	0.162894	0.049761	0.102904	0.386411	0.142715	0.112592	0.397214	0.176793	0.267592	0.080769	0.273493	0.207373	0.553222	0.295210	0.193931	0.199867	0.233520	0.195673	0.067985	0.324243	0.949849	0.309075	0.125358	0.111782	0.060877	0.061944	0.187124	0.117813	0.733364	0.600878	0.028868	0.090554	0.214817	0.311208
101	0.255684	0.105029	0.810906	0.464390	0.036061	0.286537	0.113865	0.184211	0.204305	0.139255	0.949835	0.354407	0.233111	0.079222	0.277114	0.319632	0.068842	0.050767	0.138634	0.171146	0.027258	0.066749	0.352992	0.303232	0.049757	0.096141	0.351578	0.475758	0.112855	0.159989	0.141672	0.124859	0.528194	0.202403	0.617090	0.334846	0.224310	0.203794	0.182646	0.320590	0.385603	0.226782	0.651723	0.637656	0.306426	0.137154	0.118736	0.049021	0.093623	0.345633	0.142252	0.123209	0.233961	0.087257	0.266857	0.074577	0.271970	0.214497	0.547628	0.264634	0.191544	0.207529	0.211434	0.172226	0.069374	0.282044	0.954230	0.314202	0.146054	0.107687	0.060979	0.055263	0.341688	0.217462	0.753985	0.488129	0.028965	0.091791	0.227093	0.310280
