	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_01.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_02.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_03.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_04.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_06.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_09.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d	223_C_T1_sh_ND_10.c3d
83	0.649225	0.676556	0.284300	0.424178	0.511684	0.182177	0.234909	0.169057	0.309134	0.245603	0.489106	0.283582	0.062294	0.073696	0.098981	0.050827	0.327533	0.307098	0.454089	0.452177	0.439450	0.423040	0.138868	0.080453	0.242592	0.174272	0.454840	0.422386	0.316800	0.700338	0.336882	0.484352	0.281492	0.198893	0.363498	0.446503	0.072398	0.041128	0.271685	0.157000	0.319254	0.252057	0.080289	0.183429	0.094072	0.086270	0.206799	0.267885	0.541374	0.757801	0.129553	0.305205	0.061346	0.045111	0.154586	0.055171
84	0.541481	0.515415	0.345833	0.446898	0.495322	0.176215	0.252341	0.170067	0.287861	0.239124	0.503500	0.267976	0.063000	0.079896	0.082557	0.068715	0.322112	0.307180	0.363524	0.353000	0.425676	0.367310	0.132461	0.081482	0.237760	0.157389	0.460012	0.421824	0.329135	0.711131	0.447414	0.526532	0.309335	0.208368	0.324723	0.291909	0.072759	0.041643	0.274077	0.122134	0.317905	0.214055	0.092130	0.200801	0.098989	0.087827	0.233426	0.282992	0.456723	0.646607	0.111506	0.364381	0.060879	0.038485	0.153955	0.056475
85	0.506829	0.454866	0.417683	0.503327	0.443050	0.169155	0.258227	0.170513	0.270802	0.235586	0.500644	0.183422	0.060774	0.080439	0.069072	0.076074	0.321535	0.303370	0.361546	0.308801	0.419184	0.321952	0.140848	0.115420	0.214831	0.144651	0.456607	0.412736	0.320443	0.687860	0.490355	0.527332	0.342598	0.210610	0.223225	0.212523	0.074890	0.048118	0.278808	0.114659	0.312601	0.208960	0.100964	0.246355	0.105280	0.091126	0.233199	0.287312	0.338234	0.526484	0.214921	0.432741	0.061519	0.037534	0.142009	0.061264
86	0.497226	0.425892	0.503146	0.514836	0.443134	0.168640	0.258949	0.180616	0.278343	0.242226	0.436107	0.130338	0.053402	0.077366	0.062258	0.126094	0.291298	0.277917	0.361843	0.307995	0.392287	0.269042	0.153760	0.119595	0.209590	0.141664	0.322308	0.347590	0.298042	0.606608	0.503441	0.548291	0.346691	0.239098	0.178299	0.185636	0.071742	0.048673	0.257431	0.110875	0.292528	0.205933	0.111758	0.259564	0.111086	0.093142	0.231776	0.303464	0.317742	0.503400	0.319994	0.461634	0.061174	0.039082	0.124301	0.063449
87	0.312492	0.289266	0.507857	0.517442	0.356602	0.133106	0.271243	0.163764	0.277320	0.238255	0.396579	0.145049	0.055145	0.078261	0.062328	0.183334	0.213678	0.207977	0.355050	0.319983	0.390644	0.271240	0.156557	0.123296	0.216907	0.157807	0.273725	0.315024	0.298756	0.596857	0.507791	0.629286	0.365946	0.268640	0.179907	0.197140	0.062863	0.049263	0.228743	0.095168	0.291494	0.160690	0.147999	0.259196	0.143595	0.108143	0.252367	0.323139	0.271090	0.357789	0.339633	0.465323	0.071769	0.106161	0.108125	0.062132
88	0.250556	0.179098	0.489080	0.545566	0.182562	0.090729	0.261633	0.132008	0.258485	0.223772	0.397217	0.142768	0.076718	0.072936	0.062549	0.191634	0.163842	0.158203	0.358853	0.314959	0.376510	0.272031	0.158549	0.124437	0.220886	0.177291	0.273359	0.244001	0.337892	0.623904	0.599144	0.722771	0.364156	0.247822	0.189438	0.205305	0.063412	0.049971	0.224755	0.073255	0.188581	0.078196	0.162785	0.252324	0.159658	0.108759	0.258425	0.331191	0.220482	0.216026	0.358048	0.496879	0.076748	0.126193	0.108058	0.059220
89	0.279868	0.223749	0.421137	0.402396	0.177534	0.088253	0.262352	0.142155	0.214307	0.197588	0.359100	0.140674	0.091729	0.077020	0.073948	0.190068	0.185750	0.158721	0.361741	0.470390	0.375353	0.273121	0.157951	0.139344	0.195126	0.168090	0.246962	0.195141	0.356145	0.623981	0.721953	0.769888	0.363264	0.254204	0.194099	0.197663	0.063751	0.050392	0.218030	0.049322	0.101317	0.042983	0.152253	0.217150	0.163601	0.108297	0.256652	0.340638	0.188974	0.140768	0.360414	0.497514	0.095413	0.168836	0.103486	0.054643
90	0.292879	0.246279	0.427628	0.479692	0.171334	0.084859	0.257472	0.146559	0.172223	0.172463	0.300995	0.134702	0.098253	0.075094	0.078295	0.199196	0.251928	0.179628	0.339631	0.468909	0.376828	0.259500	0.158810	0.142546	0.152275	0.153682	0.165076	0.076069	0.350636	0.581678	0.759748	0.777697	0.340389	0.235213	0.260345	0.176444	0.055078	0.045075	0.214251	0.044193	0.129387	0.059882	0.168923	0.230056	0.168591	0.109177	0.250119	0.348497	0.187214	0.129085	0.360659	0.486604	0.109930	0.185234	0.093354	0.055958
91	0.295368	0.245429	0.659903	0.486086	0.171605	0.084128	0.228596	0.134717	0.139057	0.154408	0.287288	0.133584	0.107962	0.074494	0.072872	0.205101	0.349974	0.224156	0.438462	0.475726	0.282601	0.209720	0.142992	0.140735	0.129634	0.189456	0.147731	0.077595	0.351192	0.574944	0.768549	0.777804	0.347037	0.231325	0.416890	0.158783	0.091953	0.053517	0.169958	0.057112	0.137393	0.069104	0.181705	0.197136	0.168374	0.107890	0.242896	0.350175	0.185086	0.129012	0.360428	0.443225	0.123610	0.208224	0.098026	0.073279
92	0.320822	0.250616	0.648286	0.495346	0.165730	0.079671	0.214672	0.134141	0.116253	0.114800	0.280872	0.133808	0.204934	0.094832	0.087865	0.208341	0.371443	0.236862	0.638187	0.570409	0.190831	0.159740	0.131697	0.148961	0.253344	0.284931	0.145908	0.079002	0.337939	0.512805	0.771491	0.777760	0.341479	0.216691	0.434378	0.161154	0.120326	0.063723	0.146435	0.069044	0.125218	0.079170	0.179705	0.190691	0.159597	0.096813	0.237829	0.325504	0.188679	0.127307	0.375568	0.429692	0.127162	0.218859	0.095696	0.088116
93	0.353782	0.262389	0.677899	0.542013	0.154314	0.073414	0.200861	0.131861	0.114353	0.112102	0.283981	0.117870	0.212347	0.086780	0.153925	0.210045	0.379357	0.248593	0.631687	0.586399	0.181726	0.159538	0.139950	0.151766	0.256673	0.313799	0.145366	0.077964	0.332120	0.448222	0.772285	0.777325	0.337791	0.243912	0.583418	0.163424	0.138005	0.073334	0.152229	0.080649	0.126004	0.073368	0.168491	0.216046	0.152919	0.091715	0.208584	0.247373	0.186868	0.126900	0.390728	0.338130	0.131779	0.222962	0.091563	0.093823
94	0.341360	0.241340	0.735793	0.554228	0.149502	0.070616	0.182798	0.132088	0.115902	0.113655	0.254750	0.118173	0.214694	0.087608	0.171765	0.229756	0.414445	0.277636	0.639447	0.620532	0.182456	0.176093	0.139586	0.137662	0.257850	0.325102	0.126482	0.072312	0.324326	0.393323	0.772190	0.770590	0.480513	0.296164	0.812651	0.235955	0.172665	0.084667	0.193791	0.078804	0.134771	0.076658	0.145284	0.232064	0.151428	0.099719	0.166531	0.212126	0.214704	0.131473	0.308282	0.329885	0.140536	0.222738	0.098405	0.107691
95	0.263580	0.168473	0.724120	0.605608	0.146188	0.070513	0.182933	0.122874	0.117629	0.110393	0.190054	0.120321	0.215386	0.091019	0.192560	0.240953	0.439255	0.290937	0.648692	0.715982	0.232250	0.181224	0.131442	0.123528	0.254435	0.319484	0.123067	0.060480	0.312035	0.348331	0.753253	0.699711	0.509396	0.275611	0.893707	0.256813	0.206550	0.094284	0.288893	0.084439	0.138987	0.077987	0.143705	0.240129	0.151738	0.116179	0.162934	0.210403	0.243613	0.141389	0.298402	0.321063	0.141278	0.222757	0.108689	0.131137
96	0.293180	0.161095	0.673406	0.498816	0.136333	0.063341	0.151783	0.105378	0.128379	0.105454	0.196542	0.147107	0.216867	0.098703	0.258479	0.192760	0.461104	0.304198	0.654196	0.747858	0.211315	0.178923	0.125087	0.117012	0.244388	0.318221	0.115516	0.056626	0.296077	0.316493	0.682632	0.596741	0.494890	0.258769	0.900134	0.265605	0.210849	0.095268	0.314452	0.086842	0.110601	0.073623	0.120346	0.213337	0.172890	0.146763	0.161593	0.190204	0.242230	0.142993	0.280595	0.269389	0.142239	0.223705	0.141231	0.140514
97	0.279911	0.152625	0.427446	0.489654	0.116271	0.048593	0.076982	0.102487	0.112323	0.087826	0.247179	0.163723	0.218599	0.097738	0.277950	0.181643	0.468375	0.308684	0.652162	0.745290	0.202141	0.174377	0.122508	0.115414	0.281727	0.343342	0.068949	0.043944	0.282514	0.291347	0.622365	0.575753	0.527694	0.280566	1.056776	0.293147	0.225667	0.113418	0.360544	0.124747	0.099112	0.074501	0.100999	0.198954	0.161091	0.149553	0.126552	0.169530	0.209359	0.123746	0.273237	0.242854	0.148733	0.212295	0.158115	0.154163
98	0.227199	0.108459	0.409007	0.476243	0.111441	0.045533	0.071027	0.082297	0.105425	0.080374	0.258631	0.156969	0.207861	0.087398	0.288675	0.184767	0.464765	0.302548	0.645750	0.749995	0.198860	0.172895	0.121307	0.102101	0.376501	0.479073	0.035450	0.034796	0.271436	0.277480	0.598298	0.574066	0.550688	0.289233	1.197266	0.311959	0.248443	0.143103	0.407632	0.139722	0.111405	0.074444	0.096178	0.195432	0.138696	0.144975	0.087768	0.178258	0.197077	0.123878	0.271122	0.239300	0.150979	0.194917	0.189621	0.158696
99	0.316161	0.158091	0.293014	0.359383	0.115502	0.052008	0.031660	0.059600	0.104793	0.084720	0.249531	0.179164	0.208505	0.086592	0.286897	0.202547	0.446933	0.285205	0.632616	0.637971	0.247499	0.220939	0.119835	0.081005	0.339443	0.491916	0.035151	0.033565	0.258464	0.268443	0.589272	0.539179	0.545820	0.286771	1.182512	0.326591	0.262679	0.158295	0.432354	0.142111	0.119769	0.076844	0.100204	0.134949	0.141504	0.147365	0.079364	0.177062	0.200307	0.125988	0.298903	0.196505	0.145652	0.168072	0.218535	0.169491
100	0.415306	0.236911	0.228418	0.260136	0.124004	0.050625	0.059859	0.065627	0.158387	0.098208	0.293574	0.248350	0.217296	0.087551	0.285973	0.211164	0.412388	0.265900	0.653931	0.632817	0.333789	0.268121	0.106788	0.078765	0.336663	0.480254	0.025709	0.032467	0.243808	0.256749	0.579116	0.425051	0.552729	0.295220	1.165423	0.332566	0.282383	0.166741	0.439101	0.153742	0.125726	0.087860	0.096843	0.111901	0.141335	0.147723	0.089181	0.163372	0.213099	0.127314	0.452382	0.181733	0.153226	0.153125	0.231255	0.168978
101	0.602976	0.320775	0.211880	0.158576	0.131121	0.053606	0.100307	0.060928	0.194984	0.115823	0.373848	0.406088	0.186219	0.073089	0.299315	0.211600	0.335274	0.228346	0.642099	0.629793	0.437396	0.286180	0.103437	0.058545	0.374465	0.543930	0.025789	0.039175	0.161437	0.165499	0.439153	0.244749	0.575393	0.301399	1.174971	0.338972	0.279074	0.164379	0.437608	0.161499	0.142740	0.153347	0.084054	0.060512	0.141318	0.148615	0.123816	0.162067	0.260867	0.137224	0.489026	0.199698	0.133014	0.104610	0.236671	0.163999
