	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_03.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_04.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_05.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_06.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_07.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_08.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d	154_P_T4_sh_L_ND_A_10.c3d
81	0.656221	0.164194	0.646771	0.901715	0.145334	0.327502	0.321323	0.337343	0.419770	0.109497	0.768827	0.639261	0.062524	0.196214	0.234567	0.197504	0.679298	0.372058	0.762399	0.588190	0.045654	0.106928	0.235886	0.194210	0.314787	0.112508	0.482905	0.700294	0.047632	0.069057	0.281265	0.202961	0.108677	0.584509	0.407954	0.298657	0.080651	0.061333	0.254613	0.347559	1.050313	0.287489	0.524423	0.557144	0.032471	0.041684	0.150216	0.181501	0.848424	0.817180	0.755316	0.451776	0.214234	0.283420	0.205574	0.488790
82	0.626829	0.165323	0.641849	0.910009	0.143960	0.316674	0.294397	0.366007	0.409016	0.107311	0.761529	0.604414	0.064087	0.199001	0.240034	0.189308	0.529959	0.365032	0.688127	0.586704	0.046388	0.106828	0.226286	0.203537	0.358354	0.112558	0.507291	0.747380	0.046604	0.054302	0.282268	0.173488	0.090465	0.584223	0.415831	0.300311	0.081042	0.062186	0.249660	0.341846	0.944346	0.302021	0.482872	0.558513	0.032803	0.036655	0.152878	0.180913	0.837828	0.817286	0.821835	0.468461	0.284706	0.287451	0.213353	0.460701
83	0.587183	0.169027	0.625353	0.920328	0.128490	0.322893	0.321905	0.417268	0.404140	0.112183	0.762056	0.532223	0.073778	0.186789	0.277834	0.203357	0.491342	0.362226	0.613298	0.587098	0.044646	0.102902	0.217621	0.206169	0.372563	0.111112	0.558692	0.740798	0.051792	0.030064	0.286760	0.158575	0.080261	0.582388	0.413044	0.301625	0.081460	0.061816	0.255892	0.324845	0.927529	0.291645	0.472759	0.557987	0.026955	0.038235	0.164293	0.163924	0.836259	0.817059	0.897570	0.462133	0.364676	0.314678	0.212359	0.385415
84	0.572385	0.162354	0.600202	0.911542	0.113760	0.315453	0.336366	0.446488	0.386785	0.117125	0.762043	0.443369	0.074928	0.178393	0.351260	0.157922	0.489957	0.358408	0.541362	0.581106	0.035996	0.097215	0.223939	0.206533	0.474947	0.124169	0.579450	0.709974	0.057454	0.018418	0.281206	0.168393	0.088132	0.578298	0.409928	0.316972	0.080474	0.053848	0.265902	0.314081	0.900217	0.273705	0.459649	0.552832	0.021008	0.042637	0.167398	0.157776	0.836209	0.809578	0.957003	0.422286	0.370610	0.384363	0.208713	0.304432
85	0.452490	0.146273	0.573603	0.893474	0.120373	0.312315	0.309098	0.444317	0.378728	0.119486	0.760027	0.443417	0.084034	0.171347	0.370177	0.159814	0.453746	0.354171	0.496598	0.577282	0.031152	0.092423	0.236185	0.203404	0.534766	0.145198	0.534797	0.704011	0.058948	0.017051	0.266574	0.173040	0.091533	0.573284	0.412044	0.319941	0.079308	0.046203	0.248929	0.309936	0.871134	0.265853	0.451499	0.559204	0.024213	0.043087	0.170490	0.196466	0.835967	0.747285	0.965601	0.390548	0.371223	0.404720	0.180431	0.243144
86	0.557777	0.147950	0.534129	0.879866	0.117176	0.311963	0.296402	0.433184	0.383991	0.114012	0.746647	0.519271	0.082349	0.152210	0.345310	0.229759	0.482607	0.326741	0.464037	0.583935	0.030305	0.092324	0.210847	0.210083	0.529355	0.157723	0.475084	0.705600	0.059905	0.016878	0.249192	0.170226	0.090450	0.552262	0.402666	0.283513	0.079150	0.043457	0.226010	0.309457	0.868798	0.266440	0.448049	0.585553	0.034120	0.080131	0.184738	0.293238	0.843665	0.596115	0.923360	0.372122	0.372170	0.401153	0.178803	0.217374
87	0.569746	0.141909	0.526699	0.838278	0.101896	0.310085	0.296459	0.424959	0.391195	0.098363	0.791394	0.581073	0.085891	0.133558	0.337113	0.302434	0.499396	0.289584	0.450243	0.587026	0.029026	0.090898	0.193023	0.207142	0.525093	0.156613	0.461586	0.720914	0.058855	0.017265	0.238148	0.205358	0.090091	0.522151	0.397187	0.269136	0.079932	0.046176	0.208589	0.318426	0.854964	0.267364	0.441628	0.618177	0.042552	0.104965	0.201577	0.363125	0.844417	0.531393	0.949785	0.372459	0.372236	0.457607	0.175881	0.216245
88	0.751757	0.167361	0.516147	0.780280	0.088651	0.300884	0.296731	0.422623	0.386969	0.085000	0.703910	0.602592	0.084129	0.124872	0.338505	0.356536	0.556145	0.285686	0.455179	0.577452	0.028185	0.088311	0.196911	0.206392	0.521702	0.151990	0.473705	0.726076	0.071293	0.029397	0.235760	0.228367	0.091730	0.517179	0.397253	0.283259	0.084294	0.051158	0.205348	0.327651	0.843095	0.264236	0.429288	0.612519	0.047302	0.107662	0.215175	0.376035	0.849561	0.499234	0.981681	0.414614	0.372540	0.471913	0.170503	0.216152
89	0.850345	0.190185	0.479283	0.728587	0.082959	0.305224	0.297764	0.422423	0.393776	0.080906	0.591929	0.606975	0.083848	0.135034	0.356188	0.466287	0.557605	0.221952	0.462306	0.565072	0.025769	0.080924	0.197834	0.204885	0.513174	0.141527	0.493678	0.726826	0.106137	0.053879	0.236131	0.234934	0.104303	0.430348	0.382077	0.377157	0.083530	0.051227	0.204659	0.312804	0.842711	0.262696	0.435874	0.567961	0.047200	0.108232	0.229761	0.379609	0.842659	0.353541	0.970388	0.503266	0.373067	0.470767	0.177593	0.223437
90	0.880734	0.191099	0.438635	0.683530	0.080549	0.311053	0.297779	0.422978	0.449190	0.089417	0.593925	0.605006	0.086286	0.151355	0.347598	0.500179	0.557601	0.147290	0.466207	0.538761	0.023912	0.078032	0.197264	0.203048	0.512528	0.140994	0.494503	0.730228	0.126673	0.065636	0.248325	0.234445	0.123720	0.387444	0.368085	0.439813	0.078745	0.050483	0.199958	0.270351	0.828453	0.267734	0.448263	0.483778	0.048312	0.108598	0.267435	0.409842	0.801155	0.263923	0.956660	0.576154	0.373089	0.471535	0.185066	0.223167
91	0.908754	0.187055	0.439138	0.657347	0.078529	0.312452	0.296051	0.417462	0.476902	0.095045	0.712571	0.602645	0.084827	0.172139	0.345409	0.499105	0.557662	0.141657	0.462494	0.461094	0.022457	0.068357	0.188058	0.210591	0.488681	0.142291	0.566716	0.730425	0.131015	0.068450	0.272415	0.233617	0.127737	0.353454	0.373148	0.459610	0.072241	0.049119	0.186720	0.224609	0.821912	0.270280	0.449321	0.392679	0.048733	0.108281	0.304859	0.476446	0.763625	0.252802	0.956147	0.605327	0.372215	0.472329	0.183388	0.220932
92	0.903666	0.178194	0.435034	0.644569	0.086164	0.318900	0.284319	0.383388	0.478285	0.092538	0.785061	0.602366	0.085215	0.204474	0.288683	0.492695	0.557251	0.138964	0.453952	0.404595	0.021203	0.037741	0.167799	0.209216	0.490887	0.141279	0.694452	0.716389	0.163531	0.068351	0.286040	0.226451	0.144061	0.331558	0.387321	0.475870	0.062490	0.045600	0.182957	0.208936	0.785637	0.264225	0.459838	0.371107	0.048726	0.108778	0.307675	0.544498	0.745093	0.252471	0.973902	0.582252	0.372183	0.480960	0.172036	0.224052
93	0.897330	0.173475	0.394224	0.638101	0.105397	0.320518	0.262900	0.342445	0.517367	0.091498	0.786756	0.592568	0.083799	0.242292	0.222840	0.495312	0.557469	0.138465	0.442842	0.399095	0.023718	0.034430	0.152003	0.200738	0.488398	0.140937	0.750898	0.689358	0.168273	0.067886	0.279736	0.211637	0.194565	0.310201	0.412094	0.468909	0.049767	0.040177	0.154898	0.209236	0.654920	0.203276	0.457301	0.372378	0.051122	0.110988	0.307142	0.564879	0.619751	0.218563	1.046317	0.564255	0.359445	0.495932	0.166196	0.229999
94	0.900514	0.172210	0.356834	0.639754	0.114758	0.319086	0.246565	0.323291	0.547478	0.095589	0.787466	0.574906	0.082113	0.239612	0.215023	0.482650	0.565526	0.141370	0.427900	0.399645	0.026592	0.031065	0.151925	0.192676	0.499287	0.145319	0.777025	0.682624	0.169049	0.083187	0.265032	0.200530	0.324228	0.197420	0.506687	0.464272	0.047033	0.038125	0.153674	0.209460	0.399575	0.167772	0.417888	0.367963	0.054289	0.113804	0.319738	0.562147	0.378338	0.170737	1.088872	0.563364	0.326816	0.493695	0.166182	0.212766
95	0.921246	0.172684	0.355902	0.648120	0.114893	0.263406	0.243517	0.320027	0.552289	0.095339	0.800598	0.557291	0.080329	0.251841	0.221917	0.429054	0.579225	0.143742	0.407434	0.372015	0.029765	0.030587	0.160464	0.173607	0.531857	0.149675	0.899262	0.710267	0.184489	0.137730	0.253552	0.197290	0.348054	0.126221	0.548631	0.464236	0.047728	0.037785	0.154870	0.211108	0.236915	0.163787	0.391803	0.353156	0.056534	0.115932	0.324714	0.559894	0.315881	0.160538	1.094079	0.563313	0.310273	0.474617	0.161180	0.201863
96	0.920473	0.173565	0.356523	0.646572	0.122386	0.189952	0.242903	0.318701	0.476274	0.095800	0.801586	0.558280	0.068330	0.256382	0.235347	0.422084	0.531621	0.124498	0.366233	0.355904	0.028910	0.030614	0.168766	0.147413	0.571115	0.149949	0.971955	0.622278	0.210286	0.164575	0.252101	0.199051	0.389366	0.120038	0.539750	0.467289	0.050618	0.037525	0.155413	0.208776	0.227951	0.146437	0.358708	0.335215	0.061689	0.118207	0.331539	0.559753	0.307226	0.161926	1.071867	0.562338	0.280776	0.467787	0.146787	0.198984
97	0.921042	0.177215	0.359051	0.607199	0.128069	0.211491	0.221451	0.299423	0.533154	0.106930	0.803205	0.557019	0.068530	0.254591	0.226842	0.341792	0.498527	0.103481	0.302497	0.398119	0.027233	0.034023	0.172173	0.139323	0.583059	0.149599	0.971108	0.514183	0.215989	0.171911	0.248552	0.205821	0.404443	0.122704	0.543855	0.482407	0.064468	0.037857	0.133708	0.190396	0.214563	0.124571	0.321558	0.332687	0.062604	0.116879	0.353746	0.568372	0.393401	0.168871	1.015630	0.551679	0.138894	0.461136	0.145176	0.194366
98	0.939433	0.181067	0.367495	0.570599	0.130421	0.207289	0.168480	0.238106	0.611080	0.109086	0.803691	0.553859	0.063229	0.240310	0.200174	0.211906	0.488186	0.101981	0.243152	0.422364	0.027729	0.039966	0.169871	0.158447	0.570403	0.149515	0.938599	0.539549	0.240315	0.183256	0.239928	0.203587	0.415478	0.124142	0.543448	0.513317	0.069587	0.037907	0.104863	0.172275	0.228887	0.124960	0.305821	0.329261	0.060985	0.116109	0.370679	0.581639	0.435143	0.169641	0.951558	0.538180	0.098828	0.405383	0.136939	0.193002
99	0.939460	0.178137	0.370877	0.555577	0.130639	0.183139	0.099436	0.162556	0.612065	0.104394	0.804723	0.554849	0.063649	0.232581	0.204267	0.165918	0.475207	0.104020	0.220782	0.428827	0.026633	0.044901	0.146309	0.171417	0.535073	0.140927	0.950153	0.595376	0.241864	0.195108	0.234730	0.193947	0.426618	0.121104	0.549544	0.520422	0.076769	0.038529	0.105152	0.173935	0.301017	0.125605	0.311772	0.327250	0.056751	0.096031	0.371179	0.544081	0.444617	0.174784	0.862385	0.534623	0.099123	0.365749	0.133938	0.187812
100	0.939891	0.175957	0.369402	0.553063	0.128271	0.183521	0.093784	0.139054	0.612747	0.097970	0.810854	0.590089	0.064015	0.223619	0.193018	0.162552	0.480113	0.111030	0.237450	0.428508	0.026586	0.047010	0.137375	0.149406	0.457933	0.114893	1.005601	0.661255	0.269205	0.217581	0.233754	0.192595	0.465683	0.128087	0.563369	0.525539	0.148580	0.036790	0.098978	0.167085	0.378662	0.114302	0.313456	0.304229	0.052644	0.063226	0.363898	0.498157	0.458779	0.176816	0.760555	0.539052	0.096991	0.369867	0.110340	0.187053
101	0.919960	0.174843	0.370554	0.520597	0.127764	0.185044	0.103028	0.141664	0.633351	0.104635	0.812165	0.637272	0.049299	0.156332	0.175559	0.157054	0.409796	0.106402	0.258505	0.417288	0.026977	0.059951	0.122016	0.148423	0.451968	0.087800	1.037767	0.700101	0.306654	0.219039	0.231515	0.164667	0.620047	0.156939	0.581587	0.526970	0.210543	0.032327	0.097851	0.144683	0.400426	0.111138	0.314585	0.235737	0.047778	0.059067	0.350151	0.489917	0.452625	0.176755	0.724418	0.557660	0.096041	0.322412	0.094069	0.187292
