	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_01.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_02.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_03.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_04.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_05.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_07.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_08.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_09.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d	198_P_T3_sh_R_D_A_10.c3d
60	0.144839	0.353739	0.195910	0.262554	0.109947	0.149698	0.392417	0.293357	0.229389	0.116587	0.128142	0.133704	0.183376	0.301288	0.319711	0.266525	0.802601	0.554610	0.349745	0.551620	0.551959	0.141248	0.302103	0.288996	0.126716	0.329032	0.257720	0.385791	0.219606	0.175383	0.355843	0.462423	0.192003	0.165998	0.263445	0.289106	0.305114	0.175912	0.424879	0.497347	0.316815	0.165822	0.644620	0.670362	0.155559	0.202690	0.165877	0.285075	0.520504	0.176417	0.558490	0.864669	0.153992	0.307943	0.257566	0.184795	0.244499	0.323165	0.406562	0.233014	0.693471	0.228378	0.764858	0.447918	0.274930	0.194350	0.387444	0.515007	0.573306	0.286906	0.283473	0.287864
61	0.159961	0.419371	0.341013	0.410951	0.096991	0.103172	0.380544	0.294315	0.382903	0.172314	0.104066	0.105027	0.184649	0.285002	0.307720	0.272562	0.785230	0.484651	0.334313	0.555894	0.843073	0.137283	0.336251	0.295396	0.146672	0.327644	0.257068	0.401321	0.186625	0.170937	0.562622	0.451412	0.194790	0.160262	0.263108	0.314158	0.314933	0.432251	0.428773	0.495422	0.330389	0.155941	0.773721	0.669302	0.185291	0.202660	0.178088	0.331785	0.530212	0.197525	0.618252	0.882883	0.167635	0.317002	0.273572	0.262185	0.247275	0.221999	0.412453	0.231676	0.619865	0.199850	0.760432	0.452575	0.260047	0.205450	0.466953	0.547264	0.535406	0.261664	0.289795	0.306093
62	0.182546	0.441275	0.408780	0.416500	0.097064	0.103459	0.272839	0.290166	0.416439	0.308328	0.093770	0.058865	0.198716	0.236115	0.322148	0.300239	0.708923	0.478287	0.317672	0.615041	0.941408	0.155253	0.350741	0.307694	0.151830	0.326398	0.271042	0.418384	0.185330	0.174524	0.698937	0.446988	0.197742	0.160152	0.263501	0.333000	0.313399	0.480908	0.422892	0.482680	0.366063	0.154613	0.818865	0.647434	0.193692	0.203097	0.192768	0.360429	0.521072	0.199020	0.614802	0.879689	0.170868	0.316161	0.321008	0.276663	0.250813	0.110331	0.409354	0.232721	0.408294	0.159453	0.733655	0.443226	0.261012	0.197221	0.549313	0.557015	0.436690	0.252810	0.337356	0.385295
63	0.173922	0.432582	0.427481	0.415956	0.122486	0.107099	0.202321	0.253302	0.434001	0.312958	0.115041	0.142374	0.226728	0.220209	0.413341	0.304256	0.547298	0.468760	0.316138	0.698467	1.066515	0.172476	0.352541	0.319526	0.165279	0.323264	0.305625	0.438360	0.189301	0.173372	0.711199	0.430139	0.204716	0.116314	0.261635	0.330374	0.306626	0.562073	0.408980	0.474068	0.360385	0.161447	0.743110	0.591779	0.206165	0.201866	0.185731	0.363688	0.516981	0.192447	0.545798	0.711472	0.165870	0.313047	0.319268	0.292482	0.198618	0.093323	0.391508	0.213413	0.328282	0.159083	0.677402	0.408343	0.269230	0.176321	0.561941	0.565511	0.379643	0.247326	0.405673	0.471435
64	0.169356	0.379113	0.502619	0.428244	0.129166	0.120231	0.188789	0.249144	0.416495	0.373365	0.122828	0.171463	0.232024	0.198506	0.437198	0.301339	0.409176	0.441527	0.315758	0.754177	1.149086	0.172985	0.351639	0.334874	0.166835	0.417026	0.319654	0.458898	0.191667	0.163274	0.700312	0.428159	0.209913	0.163451	0.227789	0.257260	0.298531	0.619845	0.389588	0.464574	0.333812	0.150142	0.872681	0.631193	0.211355	0.166555	0.174207	0.361499	0.391203	0.176419	0.378600	0.564944	0.175680	0.299408	0.359227	0.308222	0.198510	0.240770	0.340979	0.182032	0.326752	0.162128	0.638149	0.369908	0.273669	0.164104	0.666510	0.599317	0.366167	0.165918	0.441546	0.523218
65	0.207854	0.380386	0.502531	0.448343	0.129943	0.119673	0.177220	0.249505	0.371272	0.384125	0.134261	0.181892	0.226250	0.192934	0.486579	0.317449	0.381921	0.405272	0.309282	0.779191	1.160537	0.172475	0.350093	0.324249	0.226146	0.416507	0.330081	0.465059	0.193175	0.158794	0.685726	0.351260	0.156487	0.232539	0.154082	0.190029	0.290189	0.640509	0.375017	0.464873	0.397095	0.146910	1.020064	0.688656	0.281672	0.147323	0.160167	0.353455	0.253344	0.148266	0.375309	0.584389	0.168350	0.282344	0.400776	0.315960	0.170430	0.267490	0.324449	0.178387	0.301182	0.162995	0.626208	0.366678	0.278091	0.161728	0.787909	0.661467	0.342892	0.154462	0.443756	0.519496
66	0.210675	0.353849	0.582500	0.457265	0.141835	0.119629	0.201753	0.259286	0.177298	0.310910	0.134106	0.201469	0.241973	0.198127	0.552064	0.337063	0.351664	0.299507	0.328694	0.764271	1.164729	0.165719	0.325902	0.261028	0.297693	0.401801	0.339926	0.439560	0.183337	0.152418	0.686148	0.297890	0.107226	0.298651	0.129163	0.187764	0.294304	0.642792	0.386660	0.492653	0.444129	0.171037	1.041403	0.694714	0.308385	0.133853	0.154836	0.331289	0.240992	0.128855	0.378937	0.511385	0.156650	0.290381	0.409552	0.321430	0.154518	0.304676	0.314461	0.178708	0.300345	0.175760	0.490297	0.360474	0.333914	0.161540	0.859398	0.738662	0.337107	0.162241	0.437495	0.514069
67	0.211260	0.320221	0.598250	0.427676	0.157376	0.125341	0.210894	0.259579	0.176618	0.249862	0.127373	0.202497	0.254272	0.208433	0.538254	0.347918	0.334088	0.171229	0.412260	0.730456	1.160815	0.163881	0.280650	0.239424	0.304964	0.393332	0.302270	0.310116	0.167903	0.135886	0.688400	0.298675	0.106078	0.335687	0.122582	0.182215	0.307807	0.641445	0.415390	0.476004	0.435953	0.198916	1.060806	0.764175	0.326501	0.135160	0.147517	0.287849	0.189083	0.125367	0.342195	0.359420	0.144113	0.217644	0.409168	0.321215	0.128850	0.312117	0.213115	0.162883	0.346133	0.176968	0.292612	0.322219	0.369396	0.162811	0.880580	0.807269	0.363825	0.153546	0.428386	0.509959
68	0.231541	0.258262	0.586192	0.276388	0.142617	0.135384	0.209811	0.247477	0.111555	0.246307	0.133867	0.157757	0.257020	0.207133	0.515635	0.341231	0.438043	0.119133	0.412640	0.693925	1.143574	0.138155	0.252901	0.246531	0.296089	0.476644	0.255152	0.274935	0.167583	0.229591	0.666140	0.282368	0.155538	0.336451	0.121434	0.161790	0.281782	0.640954	0.384789	0.419311	0.434084	0.204785	1.047077	0.671229	0.331693	0.133366	0.146565	0.275956	0.173009	0.105992	0.234969	0.317334	0.142608	0.207412	0.397467	0.305836	0.093156	0.309248	0.059586	0.140074	0.322811	0.196506	0.172671	0.278535	0.387591	0.164062	0.887562	0.833929	0.378720	0.150742	0.407217	0.490678
69	0.249319	0.190415	0.531587	0.265755	0.148255	0.354253	0.237818	0.243339	0.189298	0.110018	0.202299	0.160915	0.251454	0.192252	0.515042	0.328699	0.452594	0.126252	0.398010	0.639028	1.131694	0.134632	0.264087	0.239650	0.282728	0.510071	0.245506	0.258588	0.161643	0.297220	0.653877	0.270113	0.190850	0.346740	0.116667	0.085564	0.240226	0.641193	0.316853	0.342225	0.420374	0.199040	0.955210	0.680568	0.386518	0.119695	0.163291	0.257387	0.186773	0.100756	0.240942	0.296032	0.129905	0.195892	0.370995	0.237050	0.098031	0.312687	0.095862	0.163545	0.318867	0.199616	0.142015	0.326165	0.389956	0.180349	0.887881	0.813304	0.430336	0.162805	0.375900	0.473088
70	0.281840	0.204214	0.535274	0.272942	0.156886	0.437002	0.256693	0.236561	0.201676	0.101145	0.291842	0.235352	0.220121	0.192412	0.487367	0.316157	0.460806	0.165405	0.426051	0.615414	1.094810	0.125691	0.264458	0.235431	0.278622	0.513416	0.244416	0.230652	0.159569	0.305882	0.539747	0.263426	0.353417	0.362167	0.179116	0.131321	0.230466	0.594764	0.275385	0.295950	0.392985	0.195375	0.902144	0.706928	0.400603	0.121912	0.141450	0.180870	0.216671	0.108962	0.238102	0.308706	0.100456	0.201171	0.327831	0.201055	0.105833	0.310563	0.134353	0.161762	0.318204	0.197275	0.118636	0.446587	0.416644	0.187428	0.851363	0.779975	0.451199	0.156107	0.364868	0.473633
71	0.294821	0.204160	0.476579	0.265654	0.159401	0.530643	0.244312	0.223860	0.210289	0.112595	0.331480	0.282426	0.218220	0.206399	0.481664	0.307586	0.471665	0.198599	0.441085	0.614939	0.966667	0.125808	0.220316	0.243378	0.271503	0.528875	0.205879	0.200911	0.147364	0.305443	0.283110	0.198859	0.489266	0.356323	0.308488	0.201554	0.220900	0.446332	0.281806	0.295049	0.386868	0.191407	0.904138	0.686733	0.395108	0.117198	0.110160	0.105566	0.269180	0.121638	0.233810	0.305276	0.094260	0.202166	0.312873	0.193254	0.112953	0.285620	0.137080	0.159855	0.378484	0.217553	0.269696	0.528525	0.442454	0.186812	0.818948	0.757673	0.454994	0.156455	0.344482	0.438516
72	0.276026	0.215520	0.447838	0.226699	0.144094	0.558858	0.226258	0.179510	0.192272	0.130817	0.323974	0.279472	0.206071	0.193042	0.473225	0.264610	0.481669	0.204632	0.438334	0.593201	0.794810	0.118374	0.200797	0.285205	0.282517	0.492781	0.166071	0.146483	0.113178	0.322028	0.166051	0.133560	0.514505	0.297181	0.338082	0.200321	0.207028	0.417796	0.306255	0.291478	0.376287	0.201802	0.758593	0.608897	0.382555	0.111151	0.106261	0.080940	0.401574	0.125209	0.162087	0.233534	0.077436	0.201414	0.271180	0.158054	0.110480	0.191442	0.171124	0.179441	0.432731	0.242253	0.367160	0.532583	0.443681	0.181502	0.767841	0.750058	0.441762	0.156812	0.271388	0.350104
73	0.262533	0.466985	0.376166	0.196583	0.136929	0.553758	0.240883	0.158631	0.190076	0.117387	0.314478	0.275490	0.174843	0.184772	0.398895	0.245993	0.528314	0.239331	0.443489	0.504634	0.636803	0.077511	0.203606	0.340453	0.290386	0.448061	0.183943	0.114564	0.086082	0.369776	0.157387	0.101689	0.585666	0.285629	0.422976	0.271975	0.209499	0.287624	0.310507	0.287507	0.348005	0.202636	0.576082	0.549236	0.379840	0.104974	0.106186	0.078113	0.392211	0.118535	0.133064	0.177454	0.053286	0.202982	0.164399	0.121085	0.115519	0.174018	0.192955	0.212229	0.433570	0.259236	0.397873	0.550113	0.437445	0.181232	0.757009	0.770747	0.413741	0.145690	0.174991	0.224216
74	0.287733	0.586243	0.320769	0.197711	0.149584	0.567922	0.275774	0.160210	0.140388	0.108456	0.285523	0.285390	0.168704	0.185400	0.368187	0.244738	0.607574	0.275178	0.443968	0.396067	0.431533	0.075398	0.274595	0.334981	0.207090	0.446435	0.171483	0.104698	0.085758	0.388860	0.148969	0.100091	0.593575	0.175972	0.430101	0.343527	0.205233	0.185640	0.314475	0.279340	0.298795	0.182551	0.517788	0.553379	0.323920	0.104793	0.107641	0.080063	0.449380	0.091823	0.127699	0.192953	0.054356	0.170601	0.079504	0.087496	0.128319	0.147438	0.191976	0.223272	0.440949	0.262554	0.438550	0.604341	0.519571	0.181672	0.749942	0.810937	0.383328	0.123227	0.110531	0.149568
75	0.317086	0.645897	0.253362	0.277464	0.152803	0.580346	0.282928	0.147630	0.148948	0.117737	0.190992	0.265738	0.166981	0.180794	0.304372	0.200919	0.631871	0.357771	0.440773	0.313474	0.516668	0.076562	0.350487	0.346780	0.174393	0.439982	0.172691	0.107732	0.090902	0.390426	0.134800	0.092080	0.593275	0.180184	0.467939	0.351580	0.196889	0.192606	0.314920	0.250328	0.336255	0.156773	0.479417	0.443022	0.307263	0.144429	0.110915	0.082362	0.450391	0.089733	0.119193	0.186972	0.067151	0.169707	0.071596	0.081922	0.147656	0.198285	0.191586	0.231885	0.482846	0.275944	0.524780	0.652333	0.745530	0.193867	0.673725	0.856303	0.381456	0.103715	0.092520	0.147493
76	0.374645	0.722898	0.245853	0.460947	0.139148	0.578156	0.273430	0.133393	0.145780	0.104837	0.154219	0.258145	0.137266	0.186101	0.142315	0.118374	0.649407	0.373857	0.431145	0.280513	0.479353	0.087615	0.373337	0.398712	0.179349	0.356209	0.194018	0.150080	0.091831	0.405751	0.115086	0.081471	0.583781	0.177870	0.499147	0.448878	0.188392	0.308608	0.291055	0.164538	0.352769	0.162146	0.428652	0.403122	0.295385	0.166549	0.118131	0.081605	0.439858	0.105741	0.091269	0.183252	0.069744	0.151901	0.071833	0.082742	0.157129	0.219270	0.188724	0.238156	0.461028	0.315879	0.540691	0.661427	0.838519	0.212122	0.635303	0.967713	0.367643	0.090796	0.094966	0.146949
77	0.345797	0.715947	0.296625	0.480778	0.138311	0.577959	0.278363	0.134121	0.195860	0.073195	0.153610	0.325587	0.097956	0.184852	0.121715	0.075139	0.703525	0.373647	0.367898	0.317314	0.451493	0.113084	0.461652	0.440014	0.183578	0.272469	0.208202	0.211744	0.096755	0.392389	0.093982	0.102215	0.543747	0.124351	0.538755	0.545551	0.199843	0.348550	0.223553	0.130027	0.366896	0.171295	0.431822	0.456382	0.287436	0.196603	0.137398	0.074091	0.456276	0.100126	0.065711	0.180062	0.069981	0.113931	0.091956	0.097126	0.147698	0.283630	0.171575	0.201288	0.437469	0.320929	0.548095	0.657564	0.895178	0.218483	0.719342	1.008608	0.319068	0.089004	0.094869	0.137783
78	0.367911	0.714283	0.287552	0.480133	0.137193	0.518450	0.275276	0.139049	0.215294	0.123100	0.130876	0.346484	0.090539	0.173748	0.119197	0.074054	0.682994	0.402892	0.285866	0.331925	0.450702	0.133091	0.496674	0.466362	0.183784	0.254952	0.237940	0.214798	0.099856	0.321040	0.079832	0.192216	0.388837	0.105927	0.512125	0.553357	0.200330	0.358209	0.206120	0.165912	0.442960	0.165310	0.450642	0.444045	0.210414	0.247730	0.142434	0.065860	0.418949	0.131236	0.076945	0.171181	0.093181	0.101791	0.094175	0.112514	0.168660	0.298129	0.157234	0.233340	0.436829	0.311831	0.554966	0.631877	0.936617	0.257244	0.750886	0.953964	0.337840	0.068038	0.092014	0.123742
79	0.374027	0.705326	0.288027	0.527702	0.125557	0.406312	0.258191	0.141674	0.210424	0.194951	0.137860	0.328209	0.090966	0.192894	0.094351	0.074201	0.623606	0.406894	0.310777	0.333243	0.440493	0.144288	0.491777	0.470671	0.194300	0.248955	0.253042	0.229182	0.111792	0.323940	0.113189	0.238567	0.352375	0.100284	0.473075	0.548520	0.202513	0.442074	0.216773	0.172864	0.432040	0.166521	0.420822	0.452812	0.152691	0.253474	0.139807	0.060835	0.327881	0.132228	0.077134	0.171985	0.114371	0.102022	0.096388	0.107360	0.212739	0.447513	0.165225	0.289284	0.440539	0.304873	0.578731	0.560250	1.017757	0.286505	0.770851	0.991222	0.315701	0.055033	0.094655	0.109243
80	0.392495	0.647931	0.357642	0.647885	0.117505	0.326440	0.261782	0.156439	0.207051	0.194900	0.167209	0.346673	0.090318	0.199662	0.090354	0.084000	0.613185	0.402557	0.306836	0.330896	0.422137	0.145811	0.485063	0.488374	0.205552	0.168673	0.283964	0.229197	0.124528	0.322607	0.138692	0.241541	0.214300	0.082492	0.414096	0.538921	0.192726	0.454697	0.215913	0.173097	0.427939	0.163906	0.433185	0.507388	0.144522	0.252568	0.140453	0.056654	0.394081	0.132423	0.075145	0.169129	0.117659	0.107181	0.096226	0.112982	0.211231	0.468188	0.169878	0.280245	0.405469	0.289418	0.578256	0.465462	1.031765	0.271261	0.821896	1.078379	0.339774	0.053204	0.090720	0.093728
81	0.452146	0.502052	0.485013	0.677565	0.116756	0.212619	0.287058	0.162370	0.239407	0.200104	0.186493	0.333852	0.096962	0.176542	0.088928	0.108537	0.603652	0.385333	0.268140	0.332602	0.415885	0.146166	0.501788	0.508323	0.179704	0.140868	0.346162	0.228228	0.129518	0.315030	0.145589	0.275783	0.196909	0.078957	0.393842	0.478917	0.184411	0.454289	0.183200	0.170957	0.396246	0.157181	0.374116	0.514277	0.146645	0.254631	0.146709	0.068329	0.322489	0.134839	0.088031	0.148600	0.122184	0.098641	0.109130	0.123951	0.219530	0.494500	0.181349	0.271399	0.358239	0.269427	0.523423	0.435450	1.044046	0.256319	0.838866	1.129696	0.334294	0.058272	0.078808	0.078853
82	0.492133	0.539965	0.485999	0.678586	0.114977	0.215323	0.318720	0.138167	0.206294	0.217247	0.194546	0.280430	0.109475	0.184683	0.143897	0.172625	0.595250	0.375718	0.276150	0.356075	0.406946	0.152434	0.519330	0.487073	0.219402	0.145920	0.366678	0.227994	0.130271	0.265766	0.172293	0.302549	0.193400	0.055333	0.365382	0.481759	0.189532	0.454565	0.173464	0.244503	0.370924	0.159704	0.352809	0.506792	0.145999	0.256576	0.153982	0.100546	0.336733	0.128606	0.166979	0.154443	0.127482	0.080538	0.125327	0.131975	0.209502	0.502007	0.213133	0.301782	0.351062	0.247882	0.488475	0.418031	1.049075	0.264226	0.864675	1.145020	0.448800	0.083266	0.069846	0.067591
83	0.428503	0.408755	0.477361	0.575343	0.099408	0.183569	0.295487	0.116600	0.221906	0.157265	0.204916	0.253177	0.128937	0.270362	0.202589	0.196409	0.581392	0.367838	0.302499	0.429179	0.404164	0.166219	0.521877	0.442791	0.217317	0.133747	0.392355	0.224205	0.137258	0.215785	0.216134	0.343096	0.191749	0.055987	0.391914	0.512011	0.197154	0.456498	0.207250	0.325698	0.339317	0.156635	0.355809	0.514478	0.143679	0.256345	0.163045	0.133608	0.332955	0.119088	0.279239	0.304614	0.126995	0.082628	0.164107	0.132897	0.199178	0.484455	0.245244	0.332888	0.367259	0.239433	0.475759	0.343197	1.051987	0.283122	0.869965	1.140008	0.708863	0.081180	0.070133	0.060733
84	0.514811	0.442229	0.459450	0.507551	0.077095	0.130321	0.288856	0.128394	0.233705	0.113546	0.194984	0.238546	0.135945	0.311279	0.208483	0.195077	0.507441	0.354536	0.315759	0.464038	0.372243	0.179327	0.510434	0.420139	0.239251	0.130405	0.456168	0.276717	0.133952	0.235730	0.247195	0.369161	0.212147	0.049966	0.385920	0.582035	0.214445	0.448543	0.235509	0.333753	0.312958	0.156040	0.301747	0.517709	0.126837	0.238603	0.163599	0.135220	0.298796	0.116915	0.299025	0.338506	0.124309	0.083062	0.169125	0.134013	0.199583	0.475036	0.270987	0.329245	0.329899	0.225936	0.378331	0.223712	1.056886	0.294455	0.854447	1.112980	0.709945	0.081634	0.071782	0.053701
85	0.645918	0.452590	0.450351	0.588576	0.065614	0.136021	0.298612	0.134864	0.222547	0.110385	0.179097	0.119663	0.133814	0.314323	0.214286	0.199432	0.442090	0.292912	0.322918	0.475964	0.248949	0.179808	0.468088	0.409373	0.284408	0.156598	0.483763	0.336332	0.133393	0.283766	0.253956	0.374648	0.221756	0.070409	0.380858	0.553775	0.245988	0.409485	0.231033	0.334207	0.282795	0.161301	0.283601	0.437441	0.091017	0.210566	0.158521	0.159174	0.294928	0.070264	0.334734	0.383776	0.124891	0.083223	0.162583	0.158769	0.215477	0.447180	0.270181	0.328884	0.328961	0.162651	0.332541	0.157963	0.930486	0.298332	0.830027	1.059589	0.722420	0.092210	0.065267	0.047180
86	0.642131	0.458082	0.511922	0.672572	0.061631	0.137990	0.312746	0.135083	0.197617	0.094584	0.178568	0.105127	0.167084	0.308236	0.236964	0.212957	0.424560	0.235915	0.322965	0.466623	0.119351	0.179716	0.466793	0.363632	0.299263	0.195209	0.497534	0.349352	0.149267	0.275838	0.254217	0.370499	0.229436	0.082146	0.426426	0.644603	0.246534	0.335869	0.227972	0.335067	0.147810	0.172540	0.259274	0.377039	0.075869	0.183208	0.140392	0.179608	0.355236	0.084543	0.417175	0.472371	0.121471	0.082057	0.167594	0.156092	0.183826	0.405455	0.273843	0.316191	0.343370	0.108358	0.328440	0.156817	0.788722	0.290882	0.797095	0.958827	0.729755	0.096220	0.070177	0.044565
87	0.645811	0.454894	0.512084	0.620554	0.098388	0.122160	0.334667	0.130909	0.197860	0.035632	0.160489	0.062257	0.201151	0.306557	0.260400	0.252697	0.333827	0.243082	0.310802	0.430648	0.116775	0.160074	0.388038	0.306215	0.301642	0.241472	0.484757	0.346795	0.201074	0.314575	0.262311	0.344516	0.248286	0.092022	0.519791	0.699718	0.221499	0.320520	0.231609	0.325036	0.177035	0.172092	0.259412	0.361383	0.076350	0.095998	0.115695	0.184874	0.307583	0.142197	0.481709	0.550483	0.120862	0.070693	0.176415	0.173058	0.173986	0.275056	0.258309	0.286656	0.340655	0.071650	0.314020	0.152552	0.742988	0.290472	0.688061	0.774504	0.728792	0.097576	0.076694	0.044279
88	0.643014	0.450132	0.406681	0.563141	0.136094	0.114861	0.348245	0.133787	0.152212	0.033029	0.152795	0.097566	0.212484	0.306763	0.265505	0.289212	0.234566	0.215266	0.307394	0.407058	0.117750	0.142193	0.323289	0.245540	0.292161	0.267099	0.491256	0.379721	0.201776	0.304299	0.276255	0.308484	0.213997	0.183976	0.575045	0.745722	0.224183	0.296492	0.215191	0.318830	0.234060	0.157619	0.245633	0.298335	0.072337	0.068122	0.111172	0.182296	0.312583	0.198374	0.487803	0.557620	0.140835	0.057005	0.175146	0.176609	0.178005	0.289248	0.227249	0.283156	0.337632	0.070155	0.293786	0.162603	0.606729	0.280912	0.567028	0.724469	0.700882	0.104058	0.079319	0.133586
89	0.578687	0.335153	0.378608	0.627692	0.139295	0.110613	0.339080	0.119368	0.167034	0.060527	0.174089	0.119539	0.212706	0.314975	0.266353	0.298404	0.192606	0.193564	0.302761	0.424512	0.115333	0.128217	0.308655	0.227899	0.329911	0.280320	0.466468	0.442434	0.297603	0.320050	0.270409	0.324936	0.216741	0.229748	0.576546	0.746485	0.220355	0.131149	0.213193	0.317929	0.233218	0.157058	0.351345	0.386297	0.064534	0.070003	0.111280	0.183033	0.297910	0.338137	0.461327	0.576903	0.138361	0.075093	0.179429	0.168448	0.170681	0.258573	0.228848	0.286557	0.352068	0.069802	0.177755	0.196035	0.532777	0.221553	0.555993	0.684816	0.671552	0.112467	0.121924	0.226843
90	0.570631	0.309149	0.404127	0.707867	0.141763	0.099940	0.331740	0.108913	0.167289	0.066705	0.161060	0.148071	0.245989	0.331805	0.268443	0.298053	0.131541	0.179125	0.273452	0.429459	0.128386	0.125683	0.309576	0.208774	0.325951	0.286453	0.459968	0.475988	0.306560	0.331077	0.269228	0.308210	0.235280	0.229860	0.550549	0.747791	0.220137	0.127999	0.213240	0.341058	0.246629	0.156437	0.445690	0.485722	0.057182	0.063689	0.110667	0.183871	0.307532	0.406911	0.416566	0.507079	0.165346	0.120040	0.183240	0.162986	0.173315	0.252064	0.207267	0.245596	0.351191	0.073257	0.150558	0.206203	0.421073	0.199645	0.451201	0.517110	0.687148	0.123320	0.145919	0.233550
91	0.571187	0.199216	0.415647	0.719219	0.154420	0.092035	0.303483	0.254759	0.222969	0.081770	0.206195	0.202043	0.259258	0.333316	0.267425	0.288902	0.140789	0.170492	0.273077	0.423593	0.140336	0.127625	0.287447	0.124517	0.307332	0.286150	0.464306	0.478692	0.304274	0.332285	0.265893	0.282631	0.242489	0.248176	0.529784	0.680619	0.222398	0.134817	0.216660	0.369337	0.274169	0.162305	0.449898	0.491498	0.099561	0.056727	0.104725	0.176092	0.325273	0.450435	0.409133	0.493092	0.191189	0.119072	0.154731	0.170348	0.196118	0.243242	0.176558	0.235327	0.308785	0.081056	0.152374	0.193852	0.378658	0.200322	0.410899	0.410443	0.667418	0.106319	0.148463	0.251348
92	0.403313	0.192823	0.387768	0.683318	0.202278	0.099517	0.388281	0.462404	0.230230	0.090093	0.339233	0.229308	0.280032	0.328008	0.239196	0.257495	0.147988	0.172539	0.267284	0.452111	0.136539	0.126725	0.241041	0.111096	0.300761	0.287007	0.409854	0.476215	0.297561	0.334372	0.240958	0.244900	0.245794	0.272522	0.520836	0.628132	0.226186	0.150696	0.203058	0.311922	0.281543	0.196163	0.477181	0.502566	0.112710	0.069847	0.088250	0.156668	0.340208	0.450270	0.392688	0.560057	0.194631	0.119730	0.142779	0.173292	0.231381	0.254906	0.170753	0.272498	0.287636	0.090068	0.141885	0.179933	0.328625	0.198776	0.442718	0.456413	0.421883	0.106314	0.164653	0.269523
93	0.277777	0.179249	0.341760	0.588977	0.218386	0.131111	0.440636	0.496955	0.270881	0.117585	0.399885	0.224340	0.292002	0.264431	0.187492	0.246930	0.168336	0.172069	0.264360	0.424757	0.197533	0.109110	0.217647	0.119245	0.257538	0.279370	0.362381	0.414563	0.315691	0.319798	0.228787	0.198150	0.286764	0.271808	0.509933	0.579814	0.217710	0.157207	0.162977	0.268399	0.275004	0.195825	0.499106	0.548138	0.116897	0.077102	0.083695	0.153966	0.289061	0.449489	0.433472	0.539638	0.196504	0.121410	0.144466	0.161537	0.217085	0.261624	0.157366	0.282765	0.258993	0.090023	0.129234	0.178864	0.364053	0.190859	0.578762	0.585852	0.318143	0.112363	0.193845	0.275481
