	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_01.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_02.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_03.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_04.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_05.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_06.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_07.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_08.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_09.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d	141_P_T1_sh_R_D_A_10.c3d
52	0.806583	0.840696	0.857979	0.483806	0.176304	0.111206	0.234628	0.324897	0.659647	1.069005	0.494612	0.374136	0.401715	0.374308	0.292223	0.643365	0.897683	0.408194	0.643637	0.303024	0.234477	0.134953	0.216957	0.501901	0.321916	0.118209	0.526122	0.628277	0.228641	0.192512	0.352409	0.658478	0.590337	0.846506	0.489578	0.708547	0.314801	0.142213	0.198774	0.339875	0.437108	0.285936	0.310306	0.555642	0.829996	0.137419	0.217879	0.355310	0.300091	0.112772	0.351862	0.227645	0.295657	0.274835	0.419233	0.389562	0.311004	0.445506	0.272390	0.552821	0.328997	0.090384	0.342830	0.326345	0.517850	0.585916	0.485719	0.191200	0.195515	0.144799	0.246895	0.439018	0.221174	0.071541	0.209809	0.447809	0.340037	0.265786	0.278369	0.344324
53	0.817771	0.663623	0.858594	0.485514	0.166472	0.112309	0.229493	0.328283	0.680374	1.081048	0.500899	0.353729	0.409060	0.357086	0.300644	0.671129	0.745625	0.416310	0.546280	0.280071	0.209360	0.136419	0.238429	0.495170	0.358969	0.121123	0.534939	0.602405	0.219020	0.191929	0.340517	0.588219	0.583505	0.898499	0.488367	0.708318	0.285643	0.140060	0.184616	0.329278	0.442517	0.278287	0.329128	0.535068	0.782202	0.124200	0.201800	0.313873	0.291167	0.108376	0.412906	0.273346	0.295873	0.277939	0.414959	0.348518	0.293485	0.331812	0.308617	0.668852	0.339945	0.090215	0.317733	0.301695	0.433412	0.587491	0.514748	0.224351	0.199110	0.136770	0.242546	0.397583	0.223378	0.080898	0.240296	0.335716	0.335598	0.223649	0.311722	0.362952
54	0.824258	0.276277	0.851381	0.501802	0.160528	0.110631	0.214126	0.327889	0.679670	1.077854	0.501792	0.341417	0.398294	0.354981	0.318990	0.718113	0.640390	0.422544	0.538685	0.223795	0.185059	0.136578	0.243877	0.490816	0.406849	0.141947	0.592236	0.572329	0.212841	0.192369	0.323583	0.574986	0.556312	0.895562	0.468214	0.702569	0.228697	0.127339	0.188876	0.344653	0.388214	0.229501	0.350754	0.536931	0.725004	0.114844	0.198386	0.263103	0.300533	0.106342	0.483444	0.326639	0.267034	0.284803	0.406785	0.340208	0.302991	0.327597	0.316787	0.725264	0.333529	0.110557	0.287417	0.313319	0.329283	0.576079	0.516391	0.321675	0.230627	0.145715	0.241727	0.397233	0.222162	0.116650	0.255261	0.326040	0.312026	0.173091	0.331107	0.367439
55	0.727282	0.177125	0.809211	0.439211	0.163014	0.097211	0.213561	0.330099	0.685499	1.066683	0.462258	0.289390	0.398799	0.352733	0.340953	0.744129	0.587187	0.422705	0.482998	0.234787	0.178261	0.124494	0.245905	0.463634	0.414818	0.138248	0.735150	0.616768	0.211171	0.195105	0.227371	0.534754	0.555932	0.900187	0.434042	0.636219	0.205297	0.118724	0.198061	0.376154	0.347857	0.218324	0.367948	0.585435	0.629684	0.103437	0.197457	0.250465	0.307125	0.100359	0.499001	0.327097	0.259956	0.317705	0.333029	0.315843	0.317351	0.322082	0.425482	0.714238	0.329295	0.315047	0.287546	0.317859	0.346861	0.447223	0.581568	0.370688	0.243521	0.160625	0.218752	0.379952	0.227142	0.160200	0.266629	0.329923	0.301657	0.175599	0.326215	0.373145
56	0.633628	0.169348	0.702771	0.440578	0.168791	0.080689	0.215413	0.291290	0.640897	1.050831	0.406889	0.253779	0.409288	0.353043	0.344074	0.750008	0.538202	0.405766	0.368463	0.277936	0.162460	0.103268	0.239939	0.422740	0.472719	0.137476	0.817935	0.683346	0.202577	0.191663	0.138507	0.459390	0.551924	0.901000	0.400798	0.521724	0.175523	0.105463	0.196559	0.385328	0.337985	0.205134	0.371259	0.583774	0.562535	0.100342	0.192526	0.251148	0.311429	0.084807	0.490760	0.297255	0.237471	0.323116	0.215950	0.224969	0.301726	0.342320	0.529966	0.730970	0.350024	0.420016	0.299797	0.327300	0.331850	0.381336	0.645779	0.446067	0.245833	0.163751	0.186567	0.300253	0.206461	0.171842	0.338661	0.326259	0.306499	0.214712	0.313704	0.387739
57	0.521887	0.169941	0.667934	0.436255	0.176166	0.076841	0.239558	0.275398	0.417316	0.777457	0.378829	0.220608	0.416261	0.329377	0.320641	0.697956	0.455075	0.377076	0.253304	0.290808	0.143781	0.086621	0.216190	0.267649	0.517203	0.149641	0.801498	0.646976	0.172189	0.201646	0.113529	0.410244	0.522806	0.850047	0.471251	0.499516	0.129247	0.088019	0.195742	0.372711	0.284633	0.152155	0.365176	0.557219	0.544156	0.094994	0.183966	0.247796	0.305320	0.082188	0.494920	0.403366	0.194773	0.311874	0.137242	0.203634	0.350782	0.453817	0.585366	0.744012	0.351592	0.437674	0.314589	0.336631	0.361416	0.282614	0.646743	0.476981	0.243580	0.172362	0.186603	0.248742	0.205907	0.218139	0.508061	0.358748	0.374100	0.224449	0.317447	0.380964
58	0.353254	0.176599	0.662113	0.435496	0.165664	0.067134	0.260925	0.275446	0.359339	0.630771	0.383567	0.223767	0.400194	0.283466	0.297151	0.603402	0.309905	0.283892	0.154398	0.307054	0.130779	0.111252	0.194312	0.170699	0.513093	0.156135	0.802869	0.659154	0.127195	0.168828	0.218129	0.489501	0.524782	0.847456	0.543604	0.484611	0.102619	0.080610	0.173810	0.349166	0.206913	0.097401	0.366255	0.547795	0.499815	0.092669	0.182769	0.251060	0.341307	0.086221	0.582212	0.527064	0.186918	0.304642	0.101475	0.210119	0.386429	0.468773	0.591005	0.744529	0.361381	0.577278	0.299418	0.332122	0.349075	0.284521	0.658376	0.482093	0.281269	0.178805	0.200110	0.262008	0.214829	0.234046	0.603616	0.440744	0.501392	0.236500	0.385008	0.324438
59	0.339777	0.173345	0.589424	0.544860	0.152599	0.072511	0.286171	0.203577	0.377273	0.592561	0.346348	0.248923	0.371669	0.265765	0.289892	0.549716	0.121065	0.204502	0.128179	0.308992	0.109163	0.130970	0.188025	0.158770	0.499418	0.148856	0.858970	0.727217	0.166463	0.185652	0.297365	0.482854	0.523798	0.845043	0.565645	0.495934	0.100967	0.085157	0.132343	0.315447	0.174497	0.066341	0.406898	0.593135	0.334023	0.077056	0.194335	0.270821	0.386730	0.088779	0.669996	0.550262	0.192523	0.298863	0.088959	0.210896	0.398630	0.469414	0.590819	0.729682	0.314725	0.600425	0.293721	0.285065	0.364751	0.260385	0.626214	0.487287	0.363756	0.182204	0.217032	0.289346	0.222109	0.252045	0.620100	0.459858	0.553902	0.235269	0.468652	0.292164
60	0.295327	0.159677	0.410789	0.557278	0.102224	0.068632	0.287906	0.188650	0.377267	0.573508	0.294698	0.261971	0.357227	0.209193	0.291395	0.530684	0.120897	0.190969	0.120173	0.337729	0.092401	0.133621	0.188772	0.174661	0.521023	0.146213	0.846643	0.708539	0.206536	0.202275	0.438322	0.413310	0.522523	0.844694	0.538130	0.504871	0.106153	0.083498	0.120672	0.299304	0.135557	0.056218	0.416349	0.551372	0.294141	0.056340	0.204414	0.260363	0.394979	0.076031	0.691437	0.546176	0.192669	0.307087	0.084477	0.233633	0.405815	0.490715	0.591564	0.653382	0.310320	0.600460	0.297573	0.272540	0.368580	0.230779	0.552690	0.496761	0.416998	0.233552	0.233097	0.326258	0.236058	0.263801	0.624075	0.581511	0.568380	0.231498	0.500564	0.292161
61	0.222681	0.143446	0.352247	0.601385	0.099500	0.068714	0.329111	0.197701	0.318889	0.383385	0.286076	0.278575	0.337230	0.164379	0.297589	0.524711	0.238426	0.189675	0.187085	0.369158	0.100026	0.178648	0.188613	0.190655	0.534268	0.152254	0.808427	0.696850	0.255588	0.211110	0.471778	0.413483	0.498023	0.808660	0.499753	0.430018	0.079199	0.110105	0.123177	0.341265	0.144501	0.063176	0.423969	0.518911	0.237908	0.091227	0.204092	0.236023	0.394667	0.064114	0.692544	0.545260	0.197779	0.318962	0.089669	0.233583	0.409709	0.507703	0.610883	0.636899	0.309132	0.601106	0.301903	0.281282	0.384415	0.230164	0.579883	0.500840	0.437762	0.252532	0.242090	0.334159	0.255036	0.268377	0.702376	0.621868	0.548767	0.237514	0.515679	0.279301
62	0.141433	0.137045	0.380452	0.668858	0.095660	0.070994	0.441338	0.240538	0.231018	0.239633	0.267772	0.280762	0.346515	0.168709	0.282201	0.498806	0.281171	0.248888	0.267625	0.368256	0.110727	0.190931	0.185270	0.222787	0.497332	0.146758	0.811185	0.714670	0.256306	0.210502	0.485008	0.408680	0.393145	0.653505	0.489379	0.365861	0.076868	0.192925	0.130370	0.396090	0.165687	0.071806	0.409066	0.518951	0.240469	0.260364	0.188115	0.217118	0.388597	0.065577	0.672611	0.529674	0.198671	0.319602	0.081862	0.217871	0.446897	0.536935	0.614486	0.515477	0.303137	0.602881	0.294608	0.274209	0.369157	0.227263	0.566589	0.432952	0.444670	0.252535	0.242912	0.332860	0.252658	0.270019	0.807701	0.630429	0.526693	0.238636	0.515835	0.275343
63	0.096843	0.142166	0.376134	0.684133	0.101719	0.067496	0.462252	0.253612	0.222344	0.243808	0.273669	0.283987	0.355475	0.174466	0.250434	0.444943	0.310215	0.274128	0.391337	0.429519	0.112553	0.190699	0.166980	0.222295	0.465645	0.127326	0.767073	0.724564	0.263633	0.209653	0.536107	0.391678	0.338573	0.538716	0.520361	0.366490	0.079822	0.215785	0.163178	0.461500	0.153670	0.070961	0.447383	0.546135	0.279395	0.373899	0.181417	0.193536	0.381576	0.067146	0.645495	0.545863	0.210179	0.319386	0.067087	0.215485	0.463696	0.544025	0.645941	0.490395	0.281814	0.603023	0.261684	0.240015	0.359438	0.226749	0.477890	0.433696	0.443944	0.252489	0.246917	0.335271	0.260319	0.276475	0.848380	0.633159	0.513047	0.237189	0.521252	0.273692
64	0.103724	0.155305	0.385022	0.681938	0.090252	0.088547	0.451964	0.253903	0.229494	0.268831	0.264816	0.301849	0.360607	0.157149	0.246875	0.421905	0.357529	0.294057	0.424244	0.410764	0.114114	0.194240	0.129886	0.230516	0.465335	0.126854	0.667294	0.675989	0.317604	0.217125	0.631713	0.392754	0.350203	0.520546	0.532893	0.378529	0.139206	0.227622	0.175265	0.514348	0.236443	0.227686	0.487503	0.554771	0.290007	0.380881	0.180623	0.189795	0.374042	0.082978	0.657792	0.586154	0.197683	0.288116	0.059609	0.217825	0.477770	0.539848	0.637607	0.490544	0.251626	0.604468	0.248351	0.203748	0.298148	0.170954	0.525304	0.423552	0.453373	0.280740	0.251317	0.335816	0.245625	0.271471	0.852228	0.632565	0.511445	0.232259	0.550450	0.272695
65	0.132008	0.162336	0.390045	0.680195	0.092932	0.103221	0.437734	0.248917	0.281795	0.275262	0.267433	0.347017	0.348576	0.147283	0.250442	0.418943	0.393803	0.299953	0.484145	0.392863	0.114288	0.206545	0.124660	0.259731	0.399446	0.134323	0.603374	0.596534	0.362986	0.264063	0.696882	0.464359	0.322112	0.380442	0.546985	0.376920	0.217662	0.376843	0.169660	0.508059	0.389068	0.523068	0.509181	0.526425	0.289916	0.381126	0.197565	0.197278	0.385846	0.110018	0.729668	0.630988	0.186377	0.282097	0.075193	0.219034	0.468095	0.495916	0.553246	0.497018	0.261429	0.572982	0.251738	0.199144	0.321632	0.128661	0.520547	0.420337	0.462235	0.300688	0.254560	0.335189	0.251741	0.264853	0.848919	0.630556	0.512378	0.234318	0.571264	0.269890
66	0.210117	0.150266	0.387656	0.661981	0.102614	0.098849	0.389875	0.218661	0.282168	0.260056	0.302050	0.373744	0.341013	0.202533	0.249454	0.377124	0.469860	0.307264	0.607695	0.380565	0.134099	0.241652	0.143379	0.266222	0.370873	0.144083	0.603757	0.599606	0.427034	0.414579	0.717851	0.490998	0.360386	0.333670	0.563828	0.380330	0.226275	0.425038	0.161495	0.489559	0.470015	0.649565	0.514678	0.528171	0.293779	0.403956	0.242903	0.226181	0.425002	0.140621	0.770670	0.615506	0.180165	0.262691	0.172033	0.219340	0.420817	0.381742	0.487988	0.468850	0.363114	0.464044	0.250902	0.180190	0.330803	0.131813	0.540609	0.398101	0.457944	0.420697	0.259075	0.334504	0.251342	0.258992	0.810379	0.652123	0.508269	0.232061	0.580451	0.270154
67	0.210415	0.143302	0.437215	0.592730	0.103698	0.090942	0.401310	0.240298	0.271127	0.260966	0.295491	0.407223	0.421288	0.218429	0.237938	0.287794	0.605016	0.372438	0.676104	0.388873	0.151530	0.289946	0.145531	0.260222	0.389751	0.158911	0.610209	0.523035	0.444849	0.470313	0.693643	0.396672	0.372352	0.270972	0.571581	0.385080	0.229206	0.445434	0.167565	0.504145	0.475694	0.715590	0.507534	0.534119	0.350697	0.525586	0.284803	0.249004	0.452044	0.150643	0.731033	0.505176	0.182766	0.215465	0.233227	0.218460	0.379607	0.342921	0.469891	0.462837	0.466366	0.442093	0.218733	0.146850	0.326510	0.141024	0.528600	0.393219	0.446143	0.427924	0.262898	0.337912	0.266693	0.233719	0.718145	0.590594	0.509365	0.200949	0.579331	0.222367
68	0.231702	0.155550	0.445141	0.484463	0.108449	0.091121	0.408548	0.249730	0.235547	0.255366	0.298977	0.403052	0.577893	0.224572	0.206078	0.221339	0.702151	0.453745	0.684446	0.408888	0.175299	0.294318	0.151400	0.274062	0.386986	0.174375	0.648347	0.601835	0.450351	0.571655	0.679489	0.409101	0.373805	0.222934	0.558890	0.393705	0.235445	0.447844	0.172410	0.526764	0.483036	0.793433	0.481680	0.523054	0.361956	0.541146	0.294994	0.254300	0.399309	0.148657	0.629464	0.438357	0.185421	0.195442	0.248801	0.201476	0.365448	0.343516	0.471355	0.497371	0.474560	0.330375	0.157756	0.117562	0.326145	0.174381	0.469349	0.346239	0.441459	0.422790	0.281346	0.338095	0.299059	0.250297	0.669712	0.573072	0.492276	0.164307	0.568368	0.213693
69	0.241816	0.177705	0.443843	0.488830	0.119693	0.092013	0.304205	0.216029	0.237340	0.256600	0.318379	0.404307	0.644534	0.227545	0.186275	0.193717	0.695591	0.489348	0.673002	0.393274	0.210775	0.301204	0.155834	0.281468	0.437081	0.244580	0.660368	0.694805	0.429419	0.569752	0.646194	0.408189	0.369579	0.201665	0.511414	0.382573	0.255387	0.461507	0.169680	0.539853	0.486375	0.810612	0.452348	0.519109	0.373278	0.541070	0.286128	0.236233	0.349628	0.148009	0.590374	0.524419	0.197162	0.185777	0.249913	0.194916	0.359750	0.317586	0.466368	0.493957	0.454767	0.150308	0.149631	0.115656	0.297902	0.182405	0.457151	0.317087	0.442880	0.421559	0.294283	0.339022	0.296680	0.233398	0.694800	0.718670	0.393032	0.150037	0.545829	0.208121
70	0.250042	0.188262	0.436765	0.413622	0.105048	0.092981	0.251351	0.189572	0.248839	0.265528	0.450440	0.386011	0.687898	0.233472	0.185372	0.191878	0.684627	0.463264	0.646446	0.391965	0.218064	0.296219	0.157773	0.294674	0.435878	0.256730	0.659119	0.695753	0.410963	0.567967	0.661538	0.413678	0.376366	0.188981	0.552095	0.467073	0.295398	0.524105	0.163928	0.539723	0.500523	0.830817	0.468646	0.556516	0.379264	0.540690	0.287191	0.212791	0.364476	0.159059	0.624084	0.592338	0.195788	0.182898	0.251930	0.224615	0.343566	0.264309	0.433773	0.493961	0.467891	0.139557	0.155395	0.114278	0.309498	0.181840	0.418364	0.308516	0.443748	0.418495	0.285579	0.340429	0.282152	0.225181	0.726232	0.636082	0.255329	0.125422	0.473347	0.207640
71	0.365565	0.193203	0.431979	0.331561	0.100603	0.076815	0.252473	0.188571	0.249654	0.272676	0.585001	0.407404	0.692565	0.233776	0.184197	0.182919	0.674040	0.455774	0.588711	0.357336	0.216957	0.299885	0.166602	0.292133	0.431402	0.258130	0.656940	0.731203	0.429021	0.570133	0.653904	0.451976	0.397711	0.185934	0.605577	0.481210	0.359342	0.625471	0.158083	0.533532	0.503409	0.839197	0.493796	0.598869	0.381087	0.549564	0.316019	0.221734	0.377763	0.166437	0.658261	0.591346	0.195228	0.185881	0.255569	0.232112	0.298776	0.178649	0.387271	0.553582	0.552536	0.139641	0.144354	0.099650	0.315170	0.172857	0.335897	0.223023	0.424446	0.417115	0.279774	0.325186	0.275138	0.223190	0.659114	0.616840	0.212595	0.109528	0.415032	0.203256
72	0.463298	0.190783	0.409297	0.348954	0.105157	0.105522	0.251988	0.171362	0.248358	0.279209	0.630962	0.447595	0.690899	0.234359	0.175407	0.169396	0.656648	0.444919	0.546272	0.316038	0.210626	0.279299	0.169461	0.283091	0.419330	0.278860	0.676078	0.774785	0.431981	0.571387	0.623546	0.457072	0.418489	0.187401	0.637831	0.449674	0.380115	0.661222	0.166913	0.499006	0.527190	0.850032	0.528087	0.619145	0.384389	0.550510	0.352691	0.237384	0.385515	0.170884	0.688200	0.584957	0.196579	0.175729	0.269244	0.222581	0.242811	0.129076	0.368479	0.472931	0.607403	0.141123	0.125286	0.067482	0.277624	0.151028	0.269666	0.195749	0.353926	0.416112	0.267616	0.311327	0.279470	0.219229	0.521227	0.633674	0.203737	0.096514	0.383737	0.203591
73	0.497595	0.182575	0.388064	0.389463	0.115640	0.240648	0.262862	0.182465	0.218536	0.272679	0.644098	0.436007	0.688353	0.233980	0.156216	0.156368	0.641441	0.513890	0.531712	0.322125	0.203980	0.261541	0.178954	0.280644	0.429514	0.285895	0.647534	0.790507	0.392214	0.567301	0.543285	0.440205	0.419773	0.189082	0.644148	0.537624	0.383688	0.650042	0.200666	0.465360	0.555963	0.852425	0.495841	0.557753	0.359624	0.483998	0.364657	0.242449	0.419805	0.184853	0.688285	0.575251	0.215443	0.161320	0.279960	0.210864	0.195650	0.118536	0.358874	0.476601	0.649826	0.142888	0.118674	0.076278	0.231555	0.141154	0.253887	0.217565	0.288632	0.393292	0.248961	0.260529	0.259265	0.203140	0.491165	0.653794	0.200479	0.076172	0.378380	0.211495
74	0.500796	0.223894	0.385995	0.403139	0.118360	0.307279	0.243429	0.158179	0.143854	0.247290	0.728467	0.409501	0.684738	0.226768	0.140467	0.153468	0.623360	0.552955	0.427241	0.404770	0.203654	0.260100	0.185712	0.276017	0.435478	0.315144	0.624993	0.782161	0.351899	0.539849	0.469511	0.368542	0.422361	0.189505	0.646702	0.598960	0.379474	0.652239	0.199084	0.387895	0.535273	0.810081	0.443593	0.505269	0.327518	0.429154	0.361496	0.245405	0.446520	0.187365	0.626809	0.537092	0.220477	0.166408	0.287989	0.212615	0.147218	0.107753	0.411846	0.481406	0.663058	0.134100	0.119833	0.086381	0.227597	0.139377	0.172577	0.270833	0.237288	0.372619	0.268769	0.223985	0.293625	0.188452	0.574406	0.653344	0.203635	0.075229	0.377143	0.221378
75	0.565598	0.584172	0.387546	0.507170	0.233621	0.398213	0.198044	0.142686	0.164079	0.241299	0.780674	0.400129	0.677104	0.208828	0.146454	0.161769	0.500702	0.533638	0.352301	0.519335	0.230440	0.266288	0.197537	0.279003	0.409953	0.304009	0.622124	0.761856	0.267000	0.422289	0.436582	0.342938	0.418742	0.174063	0.684720	0.593610	0.393356	0.663274	0.212030	0.378198	0.435990	0.662877	0.452471	0.544132	0.331267	0.430371	0.379851	0.250243	0.425166	0.177257	0.561447	0.568642	0.207964	0.133378	0.300530	0.232604	0.213031	0.110251	0.422200	0.489060	0.663005	0.134401	0.132375	0.088902	0.208541	0.101773	0.218016	0.326451	0.203320	0.369660	0.319397	0.246169	0.375140	0.169473	0.650656	0.650502	0.200683	0.069142	0.328951	0.216997
76	0.619601	0.790815	0.311239	0.537051	0.242837	0.447072	0.239960	0.246987	0.184309	0.237415	0.816112	0.377779	0.664142	0.198555	0.158643	0.173364	0.365666	0.470315	0.356629	0.512968	0.245647	0.265651	0.203408	0.278865	0.400620	0.295319	0.578553	0.759535	0.234594	0.352934	0.433059	0.385665	0.421309	0.171544	0.735677	0.585513	0.411078	0.648644	0.214237	0.422332	0.441550	0.784494	0.526744	0.599698	0.330348	0.440412	0.416308	0.283865	0.370770	0.160140	0.567391	0.678133	0.208605	0.120373	0.311865	0.257159	0.242574	0.154465	0.415725	0.481441	0.632867	0.131458	0.123469	0.104481	0.207003	0.062208	0.234218	0.351734	0.206618	0.363295	0.355364	0.238569	0.406148	0.167132	0.668549	0.628498	0.197989	0.064794	0.212574	0.179660
77	0.630140	0.881288	0.300956	0.538378	0.266794	0.447659	0.280365	0.301767	0.183921	0.235752	0.815725	0.375013	0.645578	0.198512	0.176817	0.176455	0.380775	0.464903	0.368466	0.509072	0.246143	0.258462	0.189382	0.288743	0.382659	0.282564	0.411151	0.614897	0.194185	0.127640	0.392502	0.375038	0.431258	0.189330	0.752135	0.599523	0.431756	0.663495	0.236229	0.417525	0.540466	0.964928	0.584672	0.626658	0.320432	0.395021	0.454579	0.355989	0.351775	0.158010	0.612395	0.710838	0.226077	0.136829	0.312637	0.275923	0.306821	0.303012	0.413018	0.469976	0.554416	0.125463	0.119113	0.128937	0.188598	0.060479	0.254500	0.460211	0.201616	0.341994	0.376718	0.257287	0.394033	0.150874	0.672246	0.627380	0.197381	0.043217	0.128932	0.162963
78	0.651592	0.954895	0.301749	0.539870	0.286878	0.448031	0.275020	0.301488	0.194374	0.245841	0.809904	0.373023	0.649776	0.197981	0.199088	0.178925	0.383901	0.466172	0.372391	0.519999	0.227797	0.179029	0.183773	0.294962	0.265757	0.220834	0.325762	0.535363	0.195201	0.100512	0.310675	0.382661	0.440487	0.221285	0.753711	0.635263	0.435135	0.653940	0.288961	0.413780	0.580021	1.010854	0.587920	0.598641	0.272391	0.248591	0.454970	0.374350	0.386104	0.190931	0.622070	0.691516	0.233777	0.143437	0.278022	0.275407	0.330204	0.356742	0.440734	0.486273	0.494271	0.121491	0.122875	0.133794	0.207774	0.066725	0.256779	0.538717	0.207096	0.327818	0.378486	0.312466	0.417108	0.140876	0.711480	0.575084	0.208799	0.046891	0.116115	0.164793
79	0.704674	0.960664	0.344980	0.605139	0.297745	0.440325	0.285078	0.304355	0.235932	0.250445	0.756006	0.389000	0.657326	0.139299	0.199642	0.184959	0.380087	0.463920	0.373690	0.536046	0.216521	0.189358	0.180554	0.315042	0.227281	0.208301	0.333936	0.523088	0.179387	0.094717	0.233729	0.391219	0.471983	0.328275	0.752116	0.655255	0.445686	0.655136	0.328981	0.393653	0.623573	1.126045	0.569186	0.568360	0.266697	0.237189	0.454005	0.375041	0.403252	0.200478	0.599112	0.624727	0.233735	0.146414	0.245293	0.273869	0.364395	0.580600	0.474091	0.503550	0.489548	0.089273	0.141327	0.141245	0.194463	0.072121	0.318639	0.539899	0.234458	0.135967	0.381797	0.338194	0.467045	0.160789	0.780123	0.395544	0.210442	0.060590	0.124654	0.141048
80	0.651081	1.006266	0.490583	0.765938	0.296420	0.392799	0.299199	0.323212	0.239176	0.245666	0.663497	0.453640	0.622803	0.108202	0.187701	0.174246	0.381146	0.465971	0.387229	0.601070	0.189695	0.219228	0.202655	0.311579	0.224542	0.202454	0.311727	0.417149	0.131696	0.085131	0.224686	0.366370	0.503019	0.433796	0.753439	0.654703	0.436816	0.635823	0.346692	0.380463	0.634958	1.118003	0.548139	0.530045	0.272713	0.238031	0.487187	0.400955	0.395122	0.192262	0.584477	0.694360	0.228651	0.146299	0.245389	0.269565	0.367126	0.621183	0.506902	0.496321	0.498178	0.079224	0.140761	0.138674	0.226341	0.089151	0.337417	0.539820	0.236012	0.084499	0.406004	0.336686	0.488848	0.160373	0.771048	0.441917	0.235057	0.069423	0.124348	0.169794
81	0.653325	1.028781	0.573909	0.846896	0.294130	0.333612	0.302779	0.360627	0.240053	0.250403	0.632283	0.416732	0.487406	0.094735	0.185009	0.150022	0.429492	0.420274	0.422265	0.628985	0.206148	0.244909	0.215708	0.302456	0.233957	0.185706	0.271095	0.315068	0.115812	0.085873	0.220422	0.363762	0.516273	0.466097	0.746947	0.645135	0.399766	0.572834	0.361357	0.375853	0.641905	1.112418	0.534055	0.490322	0.275144	0.237302	0.516137	0.449483	0.443105	0.195868	0.555841	0.760285	0.214125	0.147265	0.249684	0.253530	0.512884	0.636082	0.551996	0.558296	0.445974	0.077616	0.142643	0.144211	0.229532	0.087494	0.338884	0.528815	0.239821	0.140433	0.417529	0.337317	0.487664	0.161861	0.757922	0.431823	0.248790	0.069788	0.121393	0.254630
