	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_01.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_03.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_05.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_06.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_07.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_08.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_09.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d	115_F_P_sh_R_D_A_10.c3d
70	0.228602	0.483563	0.853920	1.412478	0.108913	0.287317	0.248035	0.457732	0.215816	0.327358	0.286132	0.262795	0.053673	0.188471	0.333172	0.254269	0.141609	0.505704	0.309094	0.745157	0.557504	0.155124	0.148552	0.260455	0.360953	0.085541	0.397301	0.424114	0.144724	0.095280	0.163843	0.230568	0.365634	0.135911	0.286156	0.249006	0.179457	0.319407	0.354805	0.421170	0.231838	0.218100	0.150723	0.334217	0.227092	0.180467	0.148834	0.193133	0.085771	0.156940	0.411502	0.325653	0.211235	0.389571	0.114379	0.215460	0.439819	0.340485	0.298196	0.335408	0.731107	0.331651	0.194988	0.263247
71	0.270916	0.532191	0.905057	1.413232	0.117706	0.361490	0.245387	0.381298	0.225504	0.295508	0.283723	0.234809	0.058986	0.201231	0.320781	0.251269	0.176245	0.510687	0.379636	0.747572	0.560981	0.148565	0.175311	0.270012	0.475499	0.088490	0.390867	0.429861	0.129112	0.207648	0.159920	0.180718	0.417632	0.125144	0.369580	0.343789	0.178402	0.300501	0.357451	0.413589	0.250349	0.199016	0.156928	0.357992	0.300383	0.184101	0.138591	0.190633	0.092359	0.146408	0.387458	0.314570	0.210267	0.389808	0.110869	0.281286	0.438990	0.398093	0.332706	0.437958	0.767689	0.313396	0.197186	0.215604
72	0.292056	0.889676	0.932551	1.410139	0.115375	0.359840	0.221570	0.342093	0.232827	0.251459	0.260351	0.239727	0.058847	0.209041	0.289930	0.250231	0.205570	0.522425	0.391760	0.766551	0.561466	0.159608	0.179217	0.265258	0.460054	0.094408	0.372091	0.437368	0.120460	0.215048	0.131063	0.179265	0.444848	0.141485	0.384260	0.336206	0.167761	0.317351	0.345023	0.396625	0.235470	0.182527	0.179604	0.444524	0.350814	0.179422	0.129703	0.201681	0.094756	0.127194	0.366147	0.356678	0.208373	0.397542	0.137114	0.290197	0.322485	0.315025	0.332355	0.515799	0.768572	0.240290	0.217503	0.223122
73	0.293228	1.022138	0.941387	1.359994	0.119528	0.370036	0.202188	0.335120	0.315383	0.271399	0.252250	0.379148	0.059839	0.209852	0.288133	0.255905	0.205532	0.529136	0.433592	0.797158	0.558038	0.201872	0.179714	0.228695	0.405883	0.128678	0.387084	0.451012	0.075651	0.261234	0.098524	0.171183	0.553021	0.148640	0.524221	0.338717	0.138824	0.365221	0.307529	0.360912	0.241870	0.184429	0.237462	0.582088	0.379013	0.172515	0.188110	0.206799	0.123256	0.115913	0.342757	0.415557	0.196187	0.397955	0.163897	0.274966	0.302815	0.277638	0.371246	0.511850	0.773295	0.230395	0.208763	0.223519
74	0.307585	1.035996	0.940469	1.218066	0.125233	0.403217	0.203349	0.280243	0.320538	0.293226	0.263283	0.463325	0.059166	0.195992	0.240211	0.247581	0.209240	0.528732	0.501440	0.774815	0.550702	0.214104	0.178507	0.190784	0.405662	0.170053	0.396201	0.475727	0.065922	0.395455	0.095137	0.166822	0.577769	0.164462	0.558995	0.362702	0.139308	0.381949	0.323315	0.340988	0.247811	0.164514	0.241096	0.636042	0.390132	0.169963	0.285821	0.277759	0.137346	0.104412	0.377293	0.454153	0.192244	0.384388	0.196990	0.293972	0.320144	0.280579	0.424809	0.568826	0.776161	0.217187	0.195264	0.229327
75	0.320331	1.048533	0.921198	1.042564	0.143354	0.442823	0.202135	0.178519	0.318332	0.312211	0.289193	0.442339	0.067239	0.290732	0.170303	0.241162	0.222735	0.531372	0.486659	0.781609	0.541159	0.232645	0.182010	0.176790	0.451646	0.189087	0.429782	0.484326	0.066145	0.404130	0.092946	0.154968	0.605263	0.195897	0.570255	0.414102	0.139725	0.377077	0.328501	0.318748	0.247371	0.171630	0.294292	0.657158	0.487004	0.167697	0.312252	0.315864	0.164586	0.124083	0.390908	0.447748	0.178728	0.366171	0.205073	0.342838	0.354522	0.279311	0.444975	0.668644	0.779002	0.213467	0.208346	0.226325
76	0.341221	1.044736	0.875609	0.988696	0.169969	0.474784	0.192526	0.170769	0.322501	0.356787	0.328518	0.429103	0.082244	0.332319	0.193607	0.249222	0.280920	0.522569	0.522954	0.721462	0.495265	0.234595	0.185531	0.177903	0.480578	0.191900	0.471749	0.483751	0.068679	0.404823	0.063628	0.114132	0.615061	0.200450	0.595221	0.453896	0.140531	0.370053	0.259720	0.302213	0.242800	0.193237	0.364555	0.680547	0.488797	0.179072	0.331213	0.368867	0.222113	0.130128	0.390135	0.415378	0.165762	0.317867	0.238958	0.365053	0.367079	0.267255	0.484808	0.687506	0.769769	0.146884	0.213244	0.234631
77	0.348896	1.036871	0.818217	0.990899	0.182577	0.458559	0.175776	0.247595	0.323467	0.365033	0.325418	0.431288	0.079910	0.458335	0.201973	0.212102	0.278119	0.454260	0.597241	0.716196	0.502609	0.236072	0.193391	0.167586	0.490464	0.192514	0.487289	0.477889	0.165021	0.406975	0.058876	0.094262	0.599963	0.221070	0.610413	0.451252	0.127753	0.385264	0.222635	0.311748	0.317865	0.205834	0.379320	0.675217	0.484462	0.175907	0.333319	0.361856	0.278392	0.113671	0.385312	0.373257	0.158108	0.314018	0.267468	0.371528	0.373767	0.262658	0.497551	0.716503	0.737811	0.317937	0.198409	0.247858
78	0.362034	1.039927	0.736693	0.988867	0.208587	0.467761	0.191065	0.271336	0.315589	0.399947	0.324061	0.503380	0.081389	0.473981	0.179992	0.198211	0.275579	0.500671	0.610741	0.601954	0.527097	0.235049	0.192253	0.160462	0.517991	0.288992	0.488082	0.399370	0.244463	0.413560	0.036171	0.120858	0.614087	0.228715	0.611250	0.450242	0.102235	0.436731	0.229164	0.277151	0.317296	0.209576	0.379770	0.662186	0.470488	0.160937	0.332756	0.419887	0.292448	0.180334	0.362314	0.427452	0.106268	0.318378	0.270179	0.377175	0.375808	0.265640	0.461720	0.720052	0.703305	0.481432	0.202315	0.229078
79	0.390184	1.057394	0.708149	1.001194	0.230552	0.473994	0.194415	0.257014	0.272053	0.398427	0.324868	0.521641	0.072125	0.473628	0.179315	0.197706	0.309006	0.566136	0.610275	0.479717	0.430659	0.224811	0.194529	0.190086	0.743192	0.296976	0.484605	0.316113	0.289167	0.421931	0.026688	0.124217	0.607575	0.243486	0.584270	0.455180	0.083513	0.462061	0.238084	0.224280	0.318487	0.206224	0.380130	0.697513	0.446007	0.165291	0.339516	0.486770	0.522918	0.375633	0.317861	0.489325	0.104920	0.239317	0.284038	0.373162	0.338991	0.166930	0.465213	0.670754	0.163482	0.581212	0.202073	0.231547
80	0.421945	1.076411	0.732816	0.938557	0.234726	0.410032	0.225157	0.255242	0.254250	0.399602	0.330624	0.548956	0.073246	0.468888	0.177216	0.193868	0.335735	0.613521	0.593405	0.463725	0.344562	0.221889	0.193271	0.253491	0.742491	0.298269	0.477880	0.323955	0.400859	0.410266	0.037262	0.123880	0.619536	0.247695	0.533044	0.422423	0.080366	0.451342	0.229300	0.222052	0.330111	0.213477	0.381895	0.741693	0.420421	0.144465	0.345646	0.500701	0.583667	0.448786	0.322050	0.511987	0.124285	0.307792	0.327101	0.372324	0.339361	0.165121	0.463752	0.587485	0.159382	0.730037	0.198270	0.215232
81	0.493916	1.086632	0.750763	0.857996	0.235149	0.389822	0.235635	0.278426	0.252698	0.397891	0.357477	0.599194	0.072543	0.467035	0.173599	0.164652	0.361013	0.602078	0.552978	0.483084	0.426307	0.209384	0.198221	0.299013	0.749547	0.304248	0.489649	0.392354	0.525549	0.379505	0.070905	0.124212	0.593739	0.242643	0.523376	0.395845	0.093135	0.418322	0.205083	0.253888	0.316930	0.231277	0.378355	0.733816	0.349857	0.138899	0.371342	0.503703	0.584980	0.449547	0.423367	0.521400	0.138475	0.310028	0.345620	0.356525	0.338587	0.163612	0.452553	0.606310	0.162982	0.750142	0.203334	0.224933
82	0.507022	1.064474	0.809749	0.845104	0.235004	0.376294	0.223656	0.376333	0.159749	0.388027	0.402421	0.591419	0.079668	0.467785	0.169405	0.165138	0.357738	0.592399	0.549882	0.458736	0.433171	0.209827	0.189847	0.289003	0.745936	0.316673	0.529835	0.394503	0.528246	0.388165	0.112244	0.148716	0.503738	0.251468	0.501981	0.412127	0.088941	0.411035	0.180129	0.255198	0.316521	0.223561	0.356832	0.649538	0.324614	0.140639	0.361504	0.501040	0.621195	0.452758	0.521143	0.521475	0.136970	0.350984	0.346122	0.305746	0.323667	0.162912	0.440082	0.558695	0.136327	0.750460	0.246405	0.247208
83	0.519442	1.041649	0.847648	0.877325	0.229487	0.358211	0.210582	0.400850	0.109292	0.439554	0.421418	0.503831	0.082625	0.433738	0.170253	0.300402	0.423479	0.591788	0.517530	0.446502	0.427802	0.213970	0.167709	0.284989	0.722176	0.319054	0.541512	0.388047	0.530966	0.253271	0.135546	0.158467	0.468235	0.279227	0.372142	0.398385	0.099220	0.383532	0.210027	0.260139	0.318410	0.219453	0.345016	0.566899	0.307804	0.128495	0.297274	0.475458	0.658637	0.454120	0.564841	0.510106	0.162088	0.343590	0.388146	0.286814	0.280744	0.142535	0.441450	0.532020	0.110095	0.755105	0.275789	0.252158
84	0.529354	0.989407	0.833281	0.918925	0.227142	0.327232	0.207507	0.407052	0.112644	0.431258	0.432513	0.493107	0.074309	0.390152	0.206784	0.408626	0.429880	0.594204	0.525266	0.440310	0.426482	0.187510	0.181699	0.284100	0.724260	0.313915	0.525066	0.379797	0.534461	0.200865	0.137798	0.178287	0.441620	0.265822	0.348857	0.387224	0.096891	0.385792	0.237171	0.295789	0.333753	0.237127	0.336841	0.571807	0.116702	0.136087	0.255935	0.445634	0.660572	0.478412	0.565236	0.458868	0.245973	0.350361	0.411985	0.295811	0.266504	0.151605	0.429472	0.533782	0.098042	0.773572	0.279316	0.244894
85	0.528246	0.585468	0.832074	1.013825	0.202453	0.212350	0.203046	0.456444	0.117978	0.450991	0.393806	0.500322	0.100650	0.326937	0.243683	0.406340	0.424958	0.597953	0.587341	0.403677	0.435023	0.152739	0.190970	0.295841	0.722233	0.292571	0.514228	0.387862	0.543479	0.200964	0.139419	0.181370	0.402557	0.263262	0.321925	0.320786	0.101359	0.324776	0.237598	0.320141	0.336237	0.228142	0.279444	0.650888	0.076716	0.132078	0.222290	0.413346	0.660294	0.510371	0.604325	0.441175	0.287338	0.356522	0.410411	0.280566	0.268744	0.215080	0.481838	0.488862	0.127473	0.782705	0.384060	0.254054
86	0.526687	0.573072	0.945975	1.070165	0.188559	0.184663	0.196726	0.503618	0.106379	0.449933	0.350607	0.514001	0.132354	0.245925	0.295163	0.437855	0.422393	0.585354	0.544095	0.371957	0.437489	0.130746	0.214030	0.307447	0.705944	0.276878	0.538466	0.389558	0.536149	0.204370	0.141905	0.197594	0.393396	0.294662	0.310453	0.298793	0.220901	0.312781	0.257555	0.330010	0.287728	0.227791	0.233248	0.641646	0.078861	0.138669	0.209167	0.408485	0.651220	0.528118	0.737207	0.442640	0.406376	0.357531	0.419580	0.215614	0.177822	0.232977	0.490976	0.478274	0.130673	0.706709	0.457817	0.283220
87	0.517859	0.538347	1.042974	1.087769	0.180389	0.138485	0.218587	0.502251	0.108216	0.444994	0.365089	0.623932	0.170163	0.232189	0.367000	0.477261	0.463359	0.581754	0.467652	0.368427	0.434019	0.113974	0.214710	0.319829	0.675702	0.268737	0.510103	0.405706	0.504795	0.207774	0.153901	0.209357	0.356801	0.277350	0.387439	0.339014	0.246893	0.287879	0.256697	0.326881	0.251602	0.242165	0.251685	0.644239	0.079007	0.142789	0.222443	0.396517	0.634363	0.541955	0.792492	0.461851	0.522730	0.358889	0.403249	0.198839	0.176364	0.243873	0.485731	0.480756	0.133456	0.651487	0.483940	0.294905
88	0.505668	0.523277	1.092123	1.086723	0.117089	0.112610	0.291386	0.503429	0.128853	0.425504	0.429977	0.667440	0.231825	0.224822	0.493545	0.487917	0.468103	0.456566	0.516336	0.392312	0.427005	0.110743	0.210437	0.340372	0.664432	0.271941	0.485834	0.495402	0.479658	0.215421	0.179664	0.204803	0.314701	0.296509	0.444806	0.354617	0.245050	0.285133	0.256573	0.295154	0.256086	0.248758	0.316620	0.598287	0.079338	0.132963	0.254791	0.297377	0.613851	0.549701	0.801004	0.492385	0.605021	0.367753	0.384841	0.205649	0.173949	0.255356	0.517570	0.478119	0.134303	0.487351	0.502773	0.308576
89	0.498256	0.521311	1.119852	1.077818	0.111235	0.091846	0.297227	0.501258	0.119571	0.421854	0.515191	0.666561	0.259506	0.224976	0.511569	0.493553	0.444658	0.309704	0.591793	0.409920	0.404204	0.110605	0.211944	0.354947	0.641073	0.236427	0.480290	0.530908	0.464887	0.221124	0.212175	0.199200	0.221429	0.300061	0.491093	0.342191	0.265062	0.280191	0.246916	0.278944	0.259809	0.275822	0.339170	0.550957	0.072583	0.133815	0.303293	0.267574	0.596781	0.515041	0.799575	0.426420	0.720306	0.371487	0.384934	0.197753	0.173353	0.256441	0.601701	0.476126	0.127977	0.344700	0.598607	0.308248
90	0.495011	0.520299	1.126103	1.043667	0.083859	0.091389	0.272480	0.500341	0.124575	0.423019	0.580288	0.642167	0.257291	0.225990	0.511785	0.493571	0.439984	0.259343	0.609578	0.395176	0.358620	0.112840	0.216621	0.352790	0.502734	0.163804	0.480301	0.538521	0.186014	0.233866	0.213319	0.202401	0.163438	0.296054	0.549565	0.330970	0.301181	0.271772	0.212746	0.276606	0.272411	0.261578	0.352314	0.500546	0.061424	0.141390	0.324554	0.261961	0.392211	0.408684	0.807057	0.380983	0.981185	0.334636	0.384386	0.202531	0.185204	0.256255	0.573812	0.476376	0.125593	0.336857	0.722564	0.291145
91	0.486658	0.507100	1.124477	0.930050	0.082332	0.086835	0.269201	0.466646	0.154564	0.423035	0.566648	0.679725	0.258586	0.222580	0.511805	0.478492	0.420405	0.254618	0.620742	0.354150	0.331935	0.113515	0.216714	0.327499	0.341788	0.166498	0.484022	0.541048	0.163427	0.238879	0.206631	0.204623	0.164984	0.289887	0.536315	0.354213	0.303231	0.264580	0.195679	0.253723	0.436290	0.254031	0.401709	0.492879	0.070305	0.144806	0.315547	0.268787	0.343656	0.356274	0.834543	0.356848	0.999700	0.272818	0.374699	0.198597	0.188855	0.266369	0.551419	0.420231	0.129976	0.348722	0.744153	0.281795
92	0.451194	0.463659	1.108340	0.759574	0.082771	0.079206	0.270686	0.405179	0.171736	0.386558	0.566881	0.725869	0.271425	0.227077	0.494299	0.352888	0.417933	0.251445	0.622753	0.355496	0.282045	0.104447	0.204154	0.266917	0.333123	0.165554	0.521612	0.512963	0.148493	0.236283	0.187049	0.186922	0.161894	0.266685	0.538885	0.406372	0.311615	0.291083	0.158072	0.193755	0.438303	0.296545	0.419705	0.493204	0.068908	0.146104	0.387335	0.268469	0.351386	0.363277	0.833594	0.359397	1.007833	0.266300	0.389670	0.190940	0.161432	0.266332	0.585140	0.440767	0.138655	0.338879	0.728167	0.291288
93	0.398274	0.423309	1.048569	0.729227	0.081910	0.099997	0.272959	0.393778	0.180098	0.329780	0.596361	0.738208	0.285058	0.197358	0.478352	0.407420	0.343596	0.249960	0.608885	0.398850	0.146070	0.094729	0.176736	0.238295	0.296542	0.127146	0.477734	0.475445	0.145725	0.230675	0.184478	0.178693	0.133164	0.248577	0.564086	0.419333	0.298238	0.354289	0.145466	0.197071	0.437109	0.316989	0.431183	0.495448	0.065138	0.146667	0.420425	0.259352	0.268616	0.364800	0.778501	0.347000	1.008450	0.204826	0.403317	0.197698	0.130351	0.221385	0.675414	0.476462	0.142401	0.306521	0.720346	0.291228
94	0.366593	0.397770	0.959496	0.728555	0.078173	0.101694	0.272405	0.370779	0.198747	0.275252	0.655581	0.734367	0.270488	0.168229	0.458062	0.392105	0.330740	0.238451	0.562736	0.549367	0.220836	0.076395	0.175243	0.245054	0.228556	0.124094	0.426980	0.475102	0.094537	0.233366	0.185550	0.166662	0.123428	0.249471	0.580890	0.419451	0.245113	0.432632	0.134315	0.191636	0.451259	0.300801	0.436092	0.351358	0.054463	0.148612	0.427628	0.250238	0.209856	0.366578	0.767690	0.347862	1.004915	0.198119	0.359066	0.208941	0.130203	0.238864	0.673435	0.494710	0.147453	0.359746	0.668233	0.270541
95	0.360034	0.339688	0.855991	0.698130	0.078044	0.109263	0.273177	0.281941	0.217880	0.219386	0.697370	0.744879	0.279638	0.151140	0.473792	0.351634	0.307701	0.194193	0.550411	0.581686	0.271628	0.071419	0.170770	0.265899	0.231667	0.124005	0.421025	0.509285	0.089463	0.231382	0.183160	0.153476	0.120688	0.220684	0.580237	0.431145	0.238482	0.428938	0.193221	0.199897	0.458698	0.297280	0.426684	0.307111	0.049369	0.146057	0.429889	0.247583	0.180436	0.339927	0.759950	0.367672	0.988409	0.179972	0.337988	0.206339	0.145023	0.302015	0.668928	0.569105	0.168789	0.444008	0.632912	0.250461
96	0.304043	0.339711	0.803659	0.661815	0.073537	0.132233	0.271236	0.173340	0.249714	0.208412	0.708832	0.718641	0.231640	0.171439	0.332707	0.312966	0.263388	0.211784	0.606784	0.593347	0.274519	0.067807	0.160164	0.277170	0.423078	0.149526	0.413446	0.513035	0.088894	0.222569	0.178606	0.121937	0.108688	0.195532	0.555631	0.422315	0.275210	0.426487	0.238314	0.242324	0.540901	0.286020	0.431525	0.276307	0.050282	0.138430	0.425779	0.175241	0.179766	0.295879	0.689650	0.361054	0.978409	0.167474	0.321886	0.200069	0.142901	0.306039	0.670430	0.587848	0.170106	0.520496	0.620039	0.234321
97	0.287976	0.341645	0.791358	0.618697	0.059814	0.138363	0.192965	0.191422	0.553575	0.177046	0.685796	0.665310	0.187094	0.203353	0.337615	0.308127	0.243022	0.261877	0.685829	0.680689	0.258400	0.066747	0.159059	0.332068	0.433164	0.179704	0.391884	0.498864	0.053699	0.208589	0.162269	0.096311	0.194163	0.211969	0.483143	0.442544	0.230205	0.429246	0.263885	0.253458	0.546167	0.271984	0.381955	0.272310	0.050107	0.138206	0.405226	0.164530	0.196467	0.256255	0.562725	0.361529	0.939586	0.165481	0.305836	0.203147	0.138505	0.300397	0.688357	0.583284	0.177749	0.578620	0.616810	0.212410
98	0.284988	0.314952	0.720009	0.549206	0.048962	0.135971	0.099213	0.213803	0.585061	0.171304	0.655703	0.647993	0.186080	0.226783	0.332917	0.312082	0.247617	0.268996	0.627635	0.695437	0.354786	0.073851	0.213787	0.348262	0.440664	0.198705	0.359803	0.567670	0.038003	0.160283	0.117007	0.095066	0.229602	0.173525	0.459012	0.512381	0.210588	0.432683	0.262165	0.256108	0.555829	0.265616	0.420216	0.273837	0.053659	0.179911	0.372174	0.155896	0.226237	0.227091	0.504372	0.337359	0.887986	0.162806	0.303767	0.180350	0.123133	0.306320	0.702401	0.628371	0.190621	0.575019	0.517528	0.203042
99	0.281443	0.306042	0.540569	0.696547	0.035499	0.133264	0.146916	0.218105	0.584013	0.168543	0.633754	0.674215	0.195597	0.244151	0.335106	0.334059	0.233008	0.277984	0.612771	0.707551	0.435944	0.078261	0.286184	0.334441	0.450053	0.213839	0.359176	0.655568	0.039872	0.146748	0.078608	0.097260	0.231837	0.237639	0.398604	0.538523	0.210412	0.418050	0.271963	0.258820	0.535489	0.226915	0.509039	0.277627	0.060625	0.268169	0.321184	0.143731	0.230340	0.205104	0.507715	0.290868	0.841527	0.141984	0.306249	0.159519	0.122445	0.322539	0.708359	0.595094	0.207490	0.562496	0.395764	0.247659
100	0.298043	0.317069	0.442755	0.742543	0.033514	0.153842	0.212496	0.218651	0.578987	0.175108	0.657999	0.664101	0.186375	0.225316	0.337006	0.323019	0.196965	0.304504	0.644872	0.712181	0.436383	0.077866	0.294720	0.326339	0.451437	0.224247	0.371785	0.659360	0.047483	0.176375	0.072566	0.083373	0.278747	0.257233	0.449790	0.539042	0.189473	0.406992	0.294147	0.214059	0.493686	0.230577	0.506324	0.272300	0.066414	0.300040	0.306315	0.125665	0.229533	0.180272	0.579123	0.291383	0.746829	0.108025	0.305772	0.155881	0.118300	0.330612	0.690953	0.567514	0.206746	0.553870	0.365500	0.242647
101	0.289012	0.349392	0.397453	0.749140	0.085336	0.195784	0.223145	0.214992	0.573733	0.170557	0.653369	0.595534	0.322219	0.223313	0.331630	0.225462	0.195230	0.334612	0.636534	0.708923	0.437240	0.080334	0.289174	0.319195	0.447744	0.228575	0.437211	0.670939	0.073792	0.225311	0.053107	0.070784	0.390799	0.328269	0.638427	0.497161	0.180139	0.261953	0.332137	0.191061	0.489445	0.231268	0.518887	0.276090	0.063999	0.354710	0.222786	0.122430	0.224656	0.187296	0.574766	0.296631	0.340313	0.073845	0.293750	0.147798	0.114049	0.329843	0.525495	0.549520	0.201594	0.557567	0.365028	0.242711
